503,142,19,36
501,141,18,41
499,139,20,44
500,140,19,45
500,139,19,44
500,139,20,45
499,140,20,45
499,138,20,46
499,139,20,46
500,138,19,46
500,138,19,43
499,140,19,43
500,139,19,43
499,139,19,42
498,140,18,43
499,139,19,44
498,140,19,43
499,138,19,44
497,139,20,44
497,138,19,45
498,139,19,44
496,139,20,44
497,139,19,42
497,140,18,43
496,139,19,43
497,138,19,45
496,139,19,43
495,139,19,44
495,137,19,45
495,138,19,44
494,137,19,44
494,138,19,43
493,138,19,45
493,138,18,42
492,138,19,44
492,138,19,43
490,137,20,44
491,138,19,43
490,138,20,44
490,138,20,44
489,137,20,42
489,137,19,44
488,137,20,44
489,137,19,44
488,138,19,43
488,137,20,45
487,136,19,44
487,135,20,46
486,136,20,45
485,136,19,46
486,138,18,44
485,137,19,45
484,138,19,43
484,138,20,45
483,138,19,44
483,137,18,43
483,137,20,45
483,136,19,44
482,137,18,42
482,137,19,44
481,137,20,44
481,138,19,44
481,137,19,43
481,137,20,44
480,138,19,42
479,137,20,45
479,135,20,46
479,135,20,46
480,135,19,45
478,136,19,45
480,137,19,44
479,136,19,44
478,136,20,44
478,136,19,44
478,136,19,43
477,135,19,44
477,135,20,44
477,136,19,45
476,135,19,43
476,136,19,43
476,136,19,42
476,137,20,43
476,136,19,43
477,136,18,43
476,135,19,43
475,136,18,43
475,135,18,42
477,135,18,41
475,136,18,40
474,135,18,42
475,136,19,41
474,137,18,40
473,137,18,40
473,135,18,41
472,136,19,40
472,135,19,41
472,136,19,41
471,134,19,40
470,136,18,40
470,135,18,40
469,135,19,41
468,135,19,41
467,136,19,40
467,134,19,41
466,134,19,41
466,133,18,41
465,133,19,42
464,134,18,39
464,135,19,41
463,135,19,41
463,136,17,39
462,134,18,41
462,134,18,41
462,135,18,42
461,135,17,40
460,135,18,40
459,135,18,39
459,136,18,37
458,136,18,37
458,136,18,36
457,137,19,39
458,136,17,38
457,137,17,38
456,136,18,38
456,135,18,39
456,134,18,38
455,134,19,40
454,135,19,41
453,136,19,40
453,136,18,38
452,136,19,39
451,136,18,37
451,135,18,39
450,135,18,39
450,135,18,39
450,135,17,37
450,135,17,38
449,135,17,37
449,135,18,36
449,135,17,37
447,135,18,37
449,134,17,39
447,134,18,38
448,133,18,39
446,134,18,40
447,133,18,40
447,133,18,40
446,134,18,40
445,134,18,39
446,135,17,37
445,134,17,39
445,133,18,39
444,133,17,40
442,133,18,38
442,133,18,39
443,132,18,39
442,133,18,38
441,133,18,38
442,133,18,38
442,133,18,38
442,133,18,39
441,132,18,39
441,133,18,38
441,132,18,39
441,133,18,39
441,134,17,38
440,133,18,39
439,132,17,38
440,133,17,39
439,133,16,38
439,133,17,39
439,132,17,40
438,132,17,38
437,131,17,39
436,131,18,40
437,131,17,40
436,131,17,38
436,132,17,38
437,131,17,40
436,131,17,40
436,131,17,40
435,131,18,40
435,131,17,41
436,130,18,41
437,131,17,40
435,131,17,39
434,131,17,40
434,131,17,39
435,133,17,38
434,132,17,39
433,133,17,38
433,132,16,36
433,131,17,38
432,131,17,39
