171,218,100,122
158,214,104,125
144,215,102,123
130,213,101,123
115,212,100,122
103,212,102,120
93,210,102,119
85,210,105,119
75,208,102,121
63,211,101,118
51,212,98,115
37,211,96,115
24,213,94,111
9,205,89,117
28,206,82,116
48,204,72,115
62,199,65,114
80,199,63,117
96,198,57,111
107,197,59,115
122,194,57,109
140,190,60,117
156,187,60,112
164,188,67,112
182,187,67,108
198,185,66,106
215,183,65,106
235,183,61,104
258,178,60,106
275,179,61,105
289,174,65,106
310,173,64,104
328,174,62,101
349,171,64,102
368,170,61,100
383,168,56,101
400,167,59,102
419,167,57,100
438,165,56,98
466,164,53,98
493,162,51,96
511,162,53,98
532,159,54,96
528,159,52,94
523,158,51,97
517,157,50,95
508,156,50,94
500,154,51,92
494,153,51,92
488,152,51,92
502,150,54,95
523,149,53,93
546,149,50,92
568,146,51,94
562,148,49,90
556,145,47,90
550,145,48,92
546,145,48,90
542,142,44,86
538,143,43,88
529,141,48,83
527,138,46,84
520,145,44,78
515,137,46,68
511,136,44,69
509,138,43,73
506,130,43,79
502,133,41,75
497,134,43,76
491,130,44,75
486,128,41,83
481,126,43,73
477,126,42,76
473,129,42,72
470,125,41,74
466,127,41,77
466,126,40,75
464,127,39,71
461,126,37,68
458,126,35,72
455,126,39,75
452,126,39,74
450,124,39,73
448,124,39,80
469,123,46,86
497,122,41,79
512,121,39,82
529,123,43,85
540,121,38,73
534,119,37,74
530,117,36,75
523,118,39,73
520,116,37,69
513,116,40,71
500,117,44,72
499,117,41,71
498,114,37,69
492,112,38,67
490,113,43,75
524,115,39,75
541,105,44,79
575,106,46,75
572,106,42,75
574,106,36,74
573,107,32,70
575,105,31,69
571,103,31,70
570,103,32,69
563,102,35,70
559,108,38,59
554,103,41,57
550,100,39,53
553,99,35,65
551,100,32,63
547,98,34,58
544,96,35,64
539,94,40,65
536,95,36,67
532,94,33,65
528,92,34,67
523,92,32,67
518,92,33,66
497,89,32,63
496,88,32,65
493,88,32,62
490,87,30,65
486,85,30,64
480,84,31,65
478,83,33,65
475,84,33,63
472,84,31,60
467,82,34,61
464,83,33,61
462,81,33,59
457,81,33,63
452,80,34,63
447,80,35,60
444,80,34,59
440,79,32,59
436,77,31,60
432,76,30,58
427,76,29,57
423,75,29,58
420,74,28,58
416,74,30,59
413,72,29,59
409,71,29,59
406,71,28,60
403,68,29,63
400,70,28,59
398,69,28,61
396,67,29,62
395,71,27,57
393,70,26,56
391,71,26,53
388,70,26,52
384,68,28,57
382,67,27,55
377,65,28,57
374,65,27,54
372,66,27,54
369,66,27,53
367,66,26,52
364,64,27,52
362,65,27,53
360,63,28,55
358,62,28,55
356,63,28,53
355,63,27,54
354,63,25,53
351,62,25,52
350,62,26,50
347,63,26,50
345,61,27,51
342,61,28,48
