282,351,38,54
283,344,34,68
277,342,35,67
274,343,37,69
274,342,35,66
274,341,36,68
282,338,34,65
287,336,35,66
291,332,35,64
295,329,33,63
297,325,32,65
298,321,33,66
300,318,34,63
305,316,35,64
311,313,36,63
318,310,34,63
321,306,35,61
324,302,34,61
327,298,34,60
331,293,35,61
336,291,34,61
344,291,33,60
350,291,33,62
355,292,34,61
360,293,33,60
366,294,33,58
369,292,32,59
374,287,34,61
377,283,32,62
379,278,31,61
381,277,32,62
380,275,32,61
379,274,31,60
379,271,30,60
379,269,30,61
380,266,31,62
382,261,32,63
385,257,32,62
387,251,33,63
391,247,32,62
392,243,32,61
394,239,33,63
397,240,32,61
401,241,32,57
409,243,32,58
416,244,33,58
423,245,31,56
427,245,31,57
429,245,31,58
432,247,31,57
436,249,30,57
437,250,31,58
439,252,31,57
437,254,32,55
433,256,31,55
430,257,33,56
426,259,31,54
422,261,30,55
417,263,32,54
410,266,32,56
406,267,32,59
404,272,29,55
399,275,29,55
395,278,28,50
387,281,30,50
379,286,33,49
374,291,29,51
372,295,27,53
372,298,28,51
370,298,28,54
368,294,27,54
368,290,26,52
369,286,26,53
366,285,27,50
359,333,39,52
382,352,65,77
369,359,88,113
342,405,106,139
458,351,81,131
354,400,120,148
450,371,89,136
395,398,109,154
349,357,154,193
231,178,107,105
248,197,53,90
256,211,36,68
258,220,27,68
258,215,26,47
257,239,24,47
249,231,25,55
247,218,23,46
242,230,27,52
236,234,29,51
232,245,24,54
232,254,24,58
231,255,24,59
221,258,29,63
221,257,27,61
207,247,30,69
202,267,41,66
188,259,43,69
173,270,42,72
171,278,40,55
162,280,29,54
148,297,30,56
136,275,35,70
120,286,45,69
119,300,36,63
123,295,28,58
118,296,26,62
119,294,25,48
100,311,25,51
88,319,26,55
84,327,26,51
84,326,25,51
72,316,29,62
59,320,28,62
0,301,24,56
43,331,24,48
39,324,26,51
42,331,22,42
41,324,24,48
45,328,24,47
38,323,26,60
42,325,25,58
44,329,26,51
47,330,24,48
50,323,25,53
44,330,26,59
45,339,24,52
48,333,24,55
47,340,24,52
50,336,25,55
47,337,25,53
46,337,27,56
39,338,27,53
36,334,27,54
40,329,25,48
32,320,30,55
45,315,24,52
46,309,24,53
44,310,27,56
37,308,29,60
37,308,24,55
39,308,23,53
41,310,24,50
40,304,29,51
0,280,21,56
0,275,21,52
0,276,20,52
0,275,22,56
2,317,35,50
63,308,25,50
70,310,23,46
64,311,24,47
64,311,26,49
63,313,25,46
66,312,24,46
57,301,24,52
65,303,25,52
66,301,26,52
73,298,28,57
78,301,28,54
92,299,26,57
98,299,27,55
106,306,25,50
107,304,25,54
112,308,26,54
120,306,24,55
116,305,37,62
83,285,40,72
119,285,56,81
188,292,41,70
198,331,33,65
199,332,35,62
207,335,27,61
212,337,25,54
215,334,26,58
201,337,40,65
230,339,28,64
233,337,30,61
244,338,28,57
254,335,30,56
255,331,32,59
260,322,33,59
256,320,38,64
272,310,27,54
272,314,28,60
268,312,33,60
220,290,29,59
226,286,40,55
230,284,46,57
235,290,44,66
239,286,57,66
230,276,63,94
224,258,81,119
249,263,83,113
274,255,72,116
275,270,74,102
280,153,81,108
269,156,97,123
270,180,96,138
253,253,118,106
271,139,82,129
420,106,72,90
297,154,78,93
290,165,78,107
299,160,84,99
302,172,75,91
302,155,79,97
290,170,85,106
293,182,75,97
285,175,91,105
429,109,66,100
318,179,70,87
304,178,67,85
302,162,72,94
260,165,82,99
257,183,99,117
427,116,65,111
279,146,101,116
253,268,96,109
218,154,122,135
238,268,118,118
339,290,59,100
340,322,37,69
344,329,28,56
347,326,25,53
345,325,24,57
344,326,25,53
346,328,25,53
346,327,24,54
348,329,26,53
350,332,25,52
350,330,25,55
352,333,25,55
343,330,26,58
340,321,29,64
354,322,27,61
344,331,26,56
336,320,31,63
338,331,25,59
330,332,26,57
328,340,26,54
328,338,26,52
327,345,26,51
337,342,23,48
341,324,24,38
333,337,26,57
332,327,27,43
315,328,33,60
322,341,28,59
318,344,29,59
324,343,24,57
332,345,24,55
334,344,24,55
332,344,25,56
333,345,24,55
331,346,24,53
338,346,26,55
333,345,26,51
333,345,25,55
335,344,26,58
333,343,26,58
332,346,25,54
334,345,24,55
333,347,25,56
333,349,27,51
332,349,26,53
333,346,26,54
334,347,25,53
340,348,25,49
340,346,26,55
338,345,26,57
336,347,27,56
336,350,25,56
340,347,24,54
343,348,28,55
328,354,26,53
342,348,25,52
343,342,27,59
342,345,26,56
339,346,27,55
331,341,31,61
337,346,28,59
338,345,26,56
336,348,28,57
338,345,28,58
338,351,25,51
345,349,24,52
348,346,26,57
344,350,26,55
342,351,26,55
342,348,28,61
