5,290,239,94
41,290,226,92
52,291,210,90
60,292,180,88
63,295,162,87
77,298,145,84
88,301,138,83
97,306,135,85
114,310,132,89
131,313,129,92
157,316,126,93
181,317,119,90
201,318,113,88
213,318,111,89
219,315,116,86
226,312,123,87
238,311,125,89
243,308,136,89
251,306,145,94
257,305,149,98
268,305,152,98
272,304,156,98
282,304,156,98
290,303,159,98
293,303,168,97
292,304,176,96
291,303,177,97
292,303,170,101
285,304,173,104
275,305,181,104
263,308,185,103
252,308,190,102
239,309,196,99
229,308,202,101
210,309,211,102
193,304,214,106
186,304,206,108
168,304,219,106
155,305,221,104
141,306,227,104
131,305,226,105
124,304,224,107
112,303,233,110
106,301,237,117
99,299,236,114
93,296,237,115
90,298,233,111
84,299,238,108
84,298,242,109
87,301,244,111
69,301,254,112
68,301,247,119
73,300,240,119
65,300,246,118
56,301,256,115
48,303,264,115
38,303,270,113
41,302,271,116
37,301,266,123
33,301,275,123
30,303,255,120
20,305,257,119
14,306,270,120
9,307,261,123
0,305,260,121
0,305,256,119
0,307,251,129
0,311,237,125
0,315,234,124
0,318,229,125
0,322,223,124
0,323,207,125
0,325,191,129
0,330,191,117
0,333,176,115
0,332,153,115
0,334,147,108
0,331,142,122
0,326,134,129
0,330,143,126
0,333,145,125
0,335,140,123
0,335,137,128
0,331,147,123
0,334,131,125
0,335,138,129
0,338,130,128
0,340,127,125
0,347,130,126
0,338,129,134
0,335,124,138
