885,333,32,62
883,332,33,65
884,332,34,66
883,331,34,68
882,331,35,67
882,331,35,69
881,331,36,68
883,330,35,72
883,330,35,71
883,330,37,74
884,330,36,79
887,331,34,78
887,331,35,78
888,333,35,78
887,333,36,81
887,332,34,74
889,331,34,75
887,331,35,78
889,332,34,75
887,332,36,77
888,332,35,78
887,332,36,78
889,332,33,72
884,333,38,79
886,334,33,71
887,331,32,77
886,332,34,78
887,333,35,78
892,335,39,76
883,331,35,84
894,333,38,80
885,333,34,66
900,333,32,60
883,331,35,82
883,330,35,70
887,333,32,71
889,333,32,79
890,332,32,68
891,332,31,75
889,334,32,74
887,332,41,87
888,333,35,81
885,332,37,86
888,331,33,73
889,332,33,77
889,334,33,67
891,334,31,74
895,334,31,58
892,335,32,66
898,336,33,69
893,335,36,69
898,337,37,71
902,335,36,75
898,335,44,81
899,333,40,82
915,332,36,56
896,336,35,78
894,338,36,77
893,339,35,71
895,339,36,78
891,339,37,77
893,342,37,79
894,341,39,82
891,340,40,83
896,343,35,74
896,345,38,80
902,339,49,91
927,344,32,94
896,343,43,87
895,342,44,92
897,341,42,89
900,342,42,93
899,346,47,98
901,341,38,81
899,341,39,84
897,339,42,94
901,339,40,103
903,340,39,81
904,339,34,69
914,330,38,52
905,339,33,61
908,338,34,63
905,338,36,47
913,338,29,48
909,335,33,58
913,339,30,55
914,327,33,63
903,332,44,70
911,338,34,62
916,320,43,75
851,341,33,62
883,338,49,82
898,340,44,71
907,339,44,60
848,338,37,58
829,339,43,67
851,340,35,67
911,339,31,66
912,339,32,59
909,340,33,58
910,340,33,67
909,339,36,64
868,339,37,66
911,341,34,68
913,339,31,66
915,339,34,68
911,339,35,69
912,338,36,67
908,333,48,63
909,337,45,61
917,337,37,60
913,340,38,63
913,338,38,64
914,341,34,61
915,341,34,60
912,341,36,66
847,344,34,60
908,340,36,72
908,342,42,64
908,340,37,60
912,342,38,60
908,338,36,73
908,341,36,51
905,341,35,69
897,341,36,74
890,339,41,76
896,343,39,70
897,342,36,70
892,342,36,72
898,343,34,64
890,337,43,88
893,342,44,66
885,342,30,66
893,341,35,73
895,332,45,83
888,346,38,73
890,344,40,83
889,345,39,78
887,345,35,77
882,345,39,80
887,346,42,87
885,346,46,78
883,346,40,88
886,346,53,91
883,346,52,91
885,346,54,85
887,348,50,87
888,347,46,87
886,347,44,89
884,348,43,69
880,343,36,62
892,350,36,69
889,348,38,68
888,346,38,69
893,346,36,70
894,347,34,79
894,350,36,73
890,349,39,71
892,349,37,78
895,350,35,64
890,352,40,74
894,349,37,61
891,348,41,80
893,351,39,66
896,352,35,75
892,348,39,60
920,350,38,87
893,351,36,65
892,353,34,64
897,353,34,62
893,353,37,61
892,351,42,98
887,351,49,94
890,351,44,91
894,349,40,83
885,345,50,121
878,349,57,117
891,349,44,92
889,351,43,74
896,356,38,75
886,349,49,95
887,355,43,70
891,358,38,72
884,351,41,88
880,350,43,89
884,354,45,83
892,339,51,76
886,354,44,81
882,339,54,88
886,356,51,74
892,358,39,77
882,346,46,83
895,344,46,82
890,362,43,80
890,358,39,79
892,362,36,77
888,354,42,78
888,358,38,77
893,358,36,72
833,337,40,59
835,340,38,55
888,359,39,78
829,343,38,62
881,346,35,63
888,371,39,59
847,337,34,55
892,363,35,78
894,364,43,73
897,365,37,78
895,364,40,76
893,362,41,75
900,364,35,77
897,364,38,76
896,366,37,75
890,361,42,80
896,368,38,80
889,359,44,99
901,369,36,82
896,367,39,80
896,364,42,94
891,362,47,81
890,353,48,100
890,350,48,79
891,356,46,96
878,342,63,116
890,369,57,72
904,369,37,68
872,371,48,77
828,374,46,75
830,373,41,82
836,374,44,80
874,369,55,91
870,372,55,86
869,371,53,94
888,369,56,88
830,380,49,90
829,375,40,72
832,374,40,67
830,373,40,73
827,371,44,88
828,375,43,78
827,373,46,100
829,375,49,99
888,369,60,112
820,387,57,95
822,387,51,89
846,362,60,70
884,360,51,72
825,365,49,63
839,359,41,62
836,362,41,62
835,356,39,61
852,358,43,60
905,372,41,80
900,371,43,87
892,369,39,77
876,371,48,87
