673,217,37,30
673,206,30,38
675,202,33,39
676,197,31,38
679,197,32,41
681,193,32,39
680,190,31,39
680,190,33,39
674,187,32,44
670,196,33,46
667,206,36,37
665,202,33,43
667,203,32,41
663,203,34,42
656,203,42,41
651,198,40,42
657,204,43,35
615,188,51,37
655,193,36,47
616,189,57,42
640,187,52,52
633,198,58,44
649,186,56,62
644,188,57,60
649,192,59,56
730,200,54,48
734,182,46,65
666,197,46,40
671,199,41,41
676,201,38,40
679,205,39,39
674,205,37,44
675,208,38,41
674,204,47,48
671,194,44,54
663,205,51,48
664,207,47,45
665,214,46,41
666,210,47,42
666,212,45,43
637,224,43,37
641,225,37,37
643,228,39,35
646,229,43,37
654,230,38,39
661,230,32,37
687,223,42,37
690,222,52,42
682,225,48,43
680,227,49,38
650,223,37,43
678,229,57,38
670,229,42,40
676,229,41,42
674,223,34,52
689,221,40,43
692,221,48,43
687,221,40,41
680,216,43,44
645,208,52,47
687,228,49,40
686,230,58,39
682,224,50,43
715,214,44,61
741,208,51,67
668,214,47,55
630,213,53,55
634,212,48,52
630,212,52,48
626,214,48,43
631,212,53,45
641,214,50,45
631,208,49,50
635,208,55,48
629,218,57,51
628,211,51,53
626,208,60,60
632,215,54,62
627,216,64,98
623,225,64,75
619,229,66,80
628,230,67,54
626,236,53,54
625,242,47,49
608,241,52,53
603,247,51,54
605,234,60,66
641,222,65,63
561,228,52,66
554,238,56,70
560,231,56,55
543,231,51,61
529,234,44,56
561,242,51,46
521,239,44,58
517,249,47,59
516,238,51,61
530,249,64,66
531,247,61,57
526,255,57,59
524,248,58,57
515,254,54,62
513,252,55,60
509,254,54,60
502,253,53,55
506,251,48,56
504,252,44,56
503,253,46,55
504,251,47,50
507,255,50,50
515,249,46,54
507,256,43,51
509,250,41,56
517,259,48,48
510,251,41,54
520,259,55,51
507,254,41,53
512,261,44,52
503,253,45,58
540,256,48,56
505,259,55,63
501,262,48,52
512,261,45,53
504,261,40,57
506,261,40,57
507,260,41,55
518,260,44,54
513,261,45,51
519,263,50,53
515,264,50,46
506,263,45,54
515,262,46,55
516,268,43,52
538,250,55,63
516,294,47,108
580,312,85,151
582,292,89,165
582,292,94,160
586,292,80,157
584,280,87,159
647,290,78,137
631,291,86,142
657,285,84,139
591,280,74,165
587,285,80,161
592,283,73,165
591,291,71,157
590,289,70,160
589,288,70,160
587,297,71,151
586,291,73,158
585,298,69,150
586,291,69,154
589,301,75,139
587,293,77,148
