22,345,102,108
55,339,98,108
90,332,94,109
119,326,91,109
146,323,88,99
171,319,86,102
189,314,84,101
208,310,76,102
222,307,70,99
236,303,66,101
249,298,62,99
254,296,62,97
262,294,57,93
268,292,56,89
272,287,54,90
278,285,50,86
276,280,51,90
275,273,50,91
273,273,48,89
271,271,49,86
267,269,47,82
265,267,50,80
262,265,47,80
258,260,49,81
256,259,46,80
251,258,46,79
247,255,43,76
244,253,44,74
242,251,45,73
240,249,42,72
238,247,41,71
236,245,40,69
236,243,40,68
234,240,40,67
235,237,39,67
236,235,39,65
236,234,37,66
236,232,39,66
239,229,36,65
241,227,38,64
242,226,36,63
243,224,35,62
245,222,35,61
247,219,36,62
248,219,35,58
251,219,34,57
256,217,32,58
257,215,32,57
259,215,31,55
262,212,33,56
265,210,31,55
268,208,31,55
271,207,31,55
274,203,31,56
277,205,30,52
281,203,30,52
283,203,29,50
286,201,30,51
289,200,29,50
290,199,30,50
294,198,29,50
296,196,30,51
300,196,29,50
303,194,29,49
306,192,29,52
310,190,29,52
312,189,29,52
317,187,28,49
320,187,28,48
324,186,28,49
326,185,29,49
329,184,27,48
333,184,27,46
336,182,27,48
340,183,27,45
342,182,26,46
345,179,26,47
348,180,25,45
349,180,25,45
353,178,24,46
352,179,26,44
357,178,24,43
359,177,23,43
362,177,23,41
364,175,23,42
367,175,23,41
368,176,22,38
370,174,22,39
373,173,23,39
376,174,22,39
376,171,23,40
381,170,22,39
381,175,21,37
386,173,20,35
387,168,22,39
