284,343,67,123
307,330,65,119
336,314,61,113
353,301,59,109
369,291,56,106
383,279,55,103
392,274,52,99
402,265,50,97
411,260,49,92
417,252,48,90
423,246,47,89
430,242,45,84
434,235,43,82
440,229,42,81
443,223,41,78
447,217,41,75
452,212,38,73
452,207,39,72
453,205,38,70
454,203,36,66
455,197,36,65
454,194,34,63
452,190,34,62
449,186,33,59
447,182,32,60
445,181,31,56
440,176,30,55
436,175,29,52
435,171,28,53
431,170,28,53
427,168,28,51
422,163,28,53
419,164,27,50
416,159,26,51
412,158,26,49
408,156,25,49
404,157,25,45
401,154,25,46
397,151,24,47
393,151,25,45
390,152,26,41
386,150,24,41
384,147,24,44
379,147,24,42
375,148,23,38
370,145,24,40
364,140,25,43
359,142,25,41
354,138,25,44
347,137,25,42
344,141,24,39
336,142,24,36
328,137,24,39
320,138,23,39
311,135,24,40
303,136,24,38
294,138,23,36
282,135,23,37
273,137,24,35
265,136,24,36
259,135,23,35
250,135,24,34
245,135,22,36
237,134,22,35
231,135,23,34
225,133,21,34
217,133,22,33
215,133,19,32
212,133,18,32
203,126,20,38
201,131,20,34
196,129,19,36
195,129,20,35
191,129,20,35
186,121,26,44
186,130,26,34
181,105,29,56
150,96,58,70
252,148,33,56
256,153,24,51
258,156,22,51
260,155,23,50
261,156,23,52
263,157,23,51
263,156,24,53
265,158,26,52
265,158,26,52
213,118,22,36
218,119,20,34
221,119,19,34
225,119,18,32
228,117,17,33
231,120,18,30
235,119,16,30
238,119,17,31
240,118,17,30
243,118,18,30
244,118,16,29
246,114,17,31
247,114,17,31
246,112,17,31
246,114,16,29
246,114,16,28
245,113,16,28
244,112,16,30
244,110,17,30
243,110,18,29
242,111,17,29
240,110,17,28
239,109,18,29
238,110,17,28
237,110,17,26
236,110,15,26
235,110,15,25
235,110,14,25
233,107,15,27
232,109,15,25
232,107,15,27
230,107,15,26
228,106,16,27
228,104,15,28
227,105,14,26
225,106,14,25
223,102,16,29
222,102,15,27
220,103,16,27
219,102,15,27
