686,270,83,170
695,276,82,162
686,276,80,163
678,274,87,167
669,274,90,166
663,275,90,163
657,274,85,164
653,273,90,165
648,275,77,161
645,274,69,164
645,274,71,162
641,274,75,164
638,273,69,164
630,271,75,167
624,273,72,165
617,276,78,162
609,275,84,165
603,276,84,163
597,278,82,160
588,279,84,159
578,275,86,164
574,275,80,163
576,274,76,166
569,275,81,165
564,273,78,168
559,274,79,166
552,283,88,157
530,269,99,172
524,277,103,164
517,271,107,171
511,289,107,153
516,265,101,175
515,274,90,166
511,276,88,163
509,275,89,165
510,273,86,167
512,274,81,163
509,277,74,163
507,276,70,161
502,277,72,161
497,276,81,163
483,277,89,164
481,277,85,160
480,277,87,161
473,280,83,157
474,278,83,161
458,278,92,161
451,280,98,158
442,280,102,157
434,281,101,156
430,277,103,160
423,278,105,160
294,281,73,160
300,279,73,165
304,279,79,164
303,279,95,164
308,279,79,162
315,279,75,166
318,279,80,167
320,281,77,165
322,281,80,164
382,283,93,159
374,283,102,159
370,281,104,161
354,279,107,165
273,291,110,153
346,275,108,169
346,282,101,161
343,284,104,158
349,274,109,170
348,274,102,168
353,278,96,165
373,283,86,161
380,282,85,162
380,282,91,162
380,285,93,157
382,285,92,158
388,284,90,158
395,284,89,160
401,282,88,160
404,282,83,163
408,282,83,161
412,282,80,160
413,282,80,160
418,282,80,159
419,283,84,156
423,284,85,156
427,284,87,159
431,284,87,158
434,286,90,155
436,287,91,151
438,287,89,154
443,285,88,152
454,285,78,154
460,285,75,154
462,286,75,154
461,286,78,153
468,286,77,155
470,287,76,154
472,288,78,152
473,289,81,152
473,290,82,152
473,291,81,150
478,291,81,150
477,292,82,149
480,292,78,148
478,294,81,146
481,295,81,144
476,295,82,143
486,297,81,144
481,298,72,141
483,298,76,143
480,301,75,138
481,300,73,139
477,303,73,138
472,303,74,134
469,301,71,136
465,301,70,138
465,298,73,140
459,299,75,141
454,298,80,142
456,297,81,144
449,296,84,142
440,297,94,145
438,299,96,140
433,299,100,139
429,299,99,139
427,300,99,139
423,301,101,139
415,299,102,143
407,299,90,140
406,298,80,139
405,296,77,142
404,295,76,144
400,295,78,144
391,297,83,144
398,298,79,141
390,299,81,142
394,302,79,139
389,301,79,137
392,304,77,135
387,306,75,135
391,303,70,134
375,298,83,144
383,301,86,138
381,305,82,132
382,309,84,130
384,314,82,125
375,309,87,131
371,300,91,141
306,261,102,182
292,258,120,185
313,256,106,187
291,253,116,191
311,255,102,190
304,257,110,188
328,255,94,190
319,255,94,190
312,256,108,192
339,254,99,191
329,254,102,192
328,254,98,190
332,253,101,192
330,256,110,189
332,255,104,188
330,252,101,190
329,260,98,183
313,293,118,148
323,273,131,170
322,276,93,171
329,285,104,157
363,298,98,143
371,299,102,142
321,296,106,147
321,294,115,148
329,294,119,149
338,293,114,148
340,300,103,142
383,301,94,140
394,302,84,139
405,302,82,138
403,302,81,138
398,298,83,142
403,302,84,137
399,297,88,141
396,297,93,142
397,297,92,143
400,299,95,141
406,294,90,147
401,291,103,150
414,285,93,154
471,280,89,159
481,279,92,164
422,290,100,150
437,289,108,152
420,290,101,150
430,287,97,153
423,284,98,155
423,283,100,158
424,280,103,160
420,281,101,160
413,276,96,163
417,276,97,165
409,276,94,164
411,275,100,167
404,273,103,167
397,274,108,166
397,272,105,170
391,273,97,167
395,274,97,166
396,275,94,164
393,277,91,162
396,280,82,161
390,279,79,164
392,281,89,163
404,284,81,158
409,286,71,155
398,288,79,155
396,293,78,149
401,296,86,145
405,299,94,141
397,301,88,141
402,302,85,138
398,301,91,139
404,302,83,139
409,302,107,137
418,298,110,142
430,296,110,145
456,294,88,145
465,297,87,142
477,296,76,140
465,298,88,142
494,295,79,140
493,295,77,143
496,291,76,146
504,287,78,152
509,289,77,150
473,306,88,135
405,310,101,131
385,299,119,142
502,292,112,148
501,297,116,143
509,288,115,151
504,303,121,139
575,298,101,143
572,299,99,139
466,306,115,132
572,294,92,144
604,299,84,141
606,301,80,138
610,300,77,139
609,300,80,139
602,299,79,138
585,290,79,148
586,293,86,143
579,293,87,143
570,292,91,146
591,289,92,150
582,285,99,153
640,288,86,152
628,287,81,153
618,282,85,159
625,279,74,164
613,279,77,166
614,277,73,166
614,275,76,168
610,272,70,173
591,260,87,186
583,240,90,207
575,232,102,217
490,276,108,168
489,270,104,173
493,267,112,174
491,221,104,222
502,196,145,242
512,174,148,265
538,150,126,290
528,184,141,256
534,177,119,261
523,175,119,265
527,194,131,245
511,193,130,243
521,202,122,236
511,207,131,229
501,217,133,222
491,226,122,217
527,247,112,196
515,262,113,182
524,266,111,180
534,266,106,179
523,265,119,180
552,261,111,185
516,263,131,179
567,251,114,190
574,249,111,195
587,255,103,187
602,251,96,192
611,254,102,191
614,246,103,196
620,240,109,204
626,234,105,210
628,234,123,211
648,224,107,212
664,226,108,213
672,229,95,208
684,230,96,208
690,232,95,211
695,229,96,216
710,224,96,221
711,224,107,222
713,219,125,229
714,219,143,225
728,221,143,221
740,223,149,222
723,230,157,215
738,228,166,219
760,224,154,225
766,213,160,230
763,211,160,237
785,203,146,245
793,197,141,247
799,196,136,251
797,197,133,250
793,199,137,247
801,204,130,243
804,205,128,245
807,204,125,243
810,204,116,245
812,204,113,247
814,204,110,247
818,204,107,245
818,206,106,243
819,208,101,243
821,209,107,239
823,210,97,238
822,212,95,235
823,214,88,232
820,216,87,230
818,215,85,230
815,216,93,229
817,216,83,232
814,217,81,230
804,217,87,230
801,218,94,229
793,217,101,231
781,217,115,232
606,262,96,183
607,260,100,183
612,262,100,181
616,264,97,180
620,265,96,178
625,265,90,178
631,260,94,182
632,261,88,181
637,260,88,182
658,256,101,186
649,267,82,176
655,264,89,178
653,271,97,172
671,236,117,204
673,236,122,203
670,240,114,199
665,240,119,199
675,258,103,180
672,262,104,183
663,240,101,196
666,242,93,197
664,243,91,199
662,246,92,197
663,250,97,192
648,243,87,197
700,268,90,175
698,276,87,165
697,275,91,166
682,274,97,166
682,271,99,169
609,243,91,196
693,272,94,170
684,279,101,161
685,276,104,165
586,243,79,194
698,275,87,167
695,276,94,166
682,278,99,163
679,279,105,163
683,283,102,156
684,283,100,159
684,288,102,152
681,290,104,149
686,286,101,153
711,290,93,151
714,292,87,151
650,282,88,160
649,279,82,162
644,287,84,154
729,293,91,145
727,299,89,140
637,289,91,153
599,286,92,156
560,283,102,158
473,252,96,187
467,253,101,193
460,251,98,191
449,253,110,191
467,269,123,175
425,252,112,193
494,284,115,161
515,283,95,160
498,288,99,155
496,279,91,163
503,282,86,163
485,286,94,156
479,286,97,156
464,288,90,153
457,293,86,148
379,257,81,184
381,264,97,182
367,257,103,183
371,264,119,176
363,253,111,188
358,262,122,178
356,255,116,186
202,225,111,220
204,221,121,227
209,217,117,227
198,213,132,233
197,212,135,234
216,216,131,231
232,217,126,230
233,214,129,233
251,239,124,206
248,225,131,221
243,230,143,214
226,228,142,216
138,240,145,209
150,235,139,220
159,236,131,218
165,234,130,218
173,232,125,220
178,230,123,219
180,231,125,219
181,227,123,221
184,228,121,222
188,226,116,223
185,227,121,225
189,224,117,227
194,229,112,221
189,227,114,222
192,228,112,223
186,227,114,222
191,226,106,223
191,225,117,223
185,225,115,220
187,224,113,224
190,221,118,226
207,193,143,257
200,179,147,268
181,224,127,224
187,238,115,208
182,230,121,219
180,228,123,219
184,226,122,218
180,224,126,222
184,225,124,218
183,224,130,219
192,223,124,216
176,222,118,219
214,154,143,286
175,238,127,210
190,232,124,215
191,219,131,225
190,221,112,222
190,219,104,226
192,221,106,226
202,218,98,228
203,220,98,229
206,219,101,229
204,219,107,231
206,219,104,227
208,216,108,229
211,215,114,227
209,218,117,227
213,217,121,230
220,217,119,229
222,218,123,229
221,219,118,228
225,220,120,227
231,216,123,228
230,221,129,225
232,217,128,230
234,218,122,228
233,219,124,226
231,220,121,225
231,218,119,225
234,221,119,223
233,221,117,222
222,220,127,223
214,220,124,222
230,221,118,223
224,236,133,209
236,217,118,226
226,232,129,213
227,223,109,220
144,289,118,159
214,222,115,226
208,227,129,220
211,229,123,216
309,262,94,182
307,255,91,190
186,224,125,223
181,219,136,224
173,221,145,222
167,223,146,219
174,222,128,222
195,227,108,213
213,230,101,211
234,252,123,192
223,261,113,180
192,256,103,187
187,236,98,208
177,259,131,185
139,268,96,177
136,270,78,170
155,220,109,221
152,213,121,233
152,207,122,236
145,203,128,243
135,203,134,244
133,203,138,243
127,207,138,240
124,209,140,238
125,208,136,238
126,206,135,241
130,201,137,248
128,196,144,252
127,192,151,255
136,192,147,253
141,191,149,256
160,191,136,255
165,188,141,266
184,184,166,267
190,178,144,273
205,172,147,277
195,171,167,275
209,171,160,277
230,177,152,276
238,180,153,269
259,189,153,256
245,194,164,248
365,267,129,173
387,276,91,164
373,278,102,165
304,263,83,185
217,272,98,175
217,270,93,173
223,266,99,176
225,271,90,172
363,276,95,168
402,276,105,169
407,271,106,174
408,267,105,179
407,260,122,185
395,266,136,178
394,251,143,197
308,262,138,183
292,264,120,182
291,270,111,176
289,273,102,173
326,253,119,190
346,264,121,179
479,267,113,177
355,269,102,174
346,267,115,178
352,272,106,172
512,263,84,176
512,264,91,177
511,268,106,172
522,284,106,156
513,280,113,160
518,294,115,145
553,278,98,164
574,288,90,153
587,288,79,152
586,281,75,158
592,278,75,164
596,282,79,157
602,281,82,161
607,283,86,158
614,282,87,158
616,283,92,157
619,283,94,157
624,287,99,156
649,279,102,165
673,284,111,163
668,272,111,173
666,264,113,177
660,128,137,331
665,114,142,339
663,112,133,340
662,110,131,340
646,108,143,341
629,108,161,343
604,102,184,355
582,104,202,347
589,107,186,340
573,105,209,350
591,105,180,347
598,103,175,351
607,104,161,351
599,105,165,351
591,104,163,353
569,116,179,338
562,105,195,352
