51,264,64,129
58,260,63,133
60,259,65,131
74,259,60,132
84,259,55,130
91,258,54,128
97,258,53,129
100,257,59,128
103,257,61,126
108,257,59,127
111,255,58,129
112,254,57,126
113,253,56,124
113,253,57,123
113,255,53,122
111,254,54,124
111,251,52,120
110,247,49,118
106,242,52,123
105,240,52,126
104,240,52,125
105,238,54,127
108,238,50,118
108,237,50,119
108,234,48,120
107,235,49,118
103,236,51,121
100,234,52,121
97,229,53,121
94,228,55,122
91,227,57,124
87,225,57,122
90,229,54,119
106,213,69,127
178,224,49,126
171,224,52,125
122,215,55,112
167,223,53,124
163,219,48,127
156,219,50,124
146,216,54,127
149,219,45,118
147,215,44,126
126,208,47,107
134,204,63,130
91,217,49,109
134,217,45,108
147,200,53,104
151,201,50,107
156,198,45,105
161,204,43,101
165,198,46,101
164,197,47,107
170,198,46,108
173,199,42,106
177,195,44,106
177,195,48,106
176,195,47,103
178,194,47,107
181,194,48,104
183,194,45,104
186,194,44,86
191,194,43,102
185,191,47,108
196,193,39,99
195,191,41,98
197,192,41,98
191,186,48,105
197,190,46,105
195,186,47,108
130,192,44,98
197,187,43,102
199,193,43,97
179,185,55,106
194,187,44,101
156,194,43,93
134,190,46,93
158,191,44,97
188,183,41,100
175,184,52,104
184,183,43,102
181,178,49,105
180,180,44,94
181,177,43,90
181,174,43,94
179,175,43,83
180,176,42,86
180,179,43,90
177,174,48,106
178,175,49,108
180,175,48,99
179,179,48,95
182,179,48,100
177,178,49,107
184,173,48,93
180,172,51,101
189,172,44,101
177,178,41,98
180,181,44,95
187,172,44,91
180,176,42,94
182,174,45,97
184,172,44,90
178,172,44,99
181,173,43,94
181,169,40,95
180,168,40,94
180,169,41,93
176,171,43,99
176,168,43,99
177,169,40,96
178,166,40,97
176,165,39,98
176,166,38,97
169,164,44,95
180,171,33,83
174,167,38,92
177,164,38,96
173,169,37,90
174,166,38,89
169,166,42,95
171,161,38,83
168,163,41,96
171,164,41,93
171,167,38,92
174,164,37,90
172,164,40,92
169,167,43,92
171,164,41,93
173,168,37,87
171,162,37,89
171,165,37,91
169,164,37,86
167,163,37,84
174,163,33,78
181,157,32,81
177,163,34,78
178,164,35,78
182,161,32,78
181,158,34,79
182,157,36,81
185,155,35,83
182,153,35,82
187,153,35,79
184,156,35,78
187,155,36,82
184,154,38,81
186,154,36,81
186,154,33,80
187,152,33,81
188,149,36,84
188,150,35,82
192,151,33,82
191,147,34,83
190,148,34,81
191,149,34,78
190,149,36,79
190,147,36,81
191,146,35,80
194,147,34,77
195,146,34,77
197,144,36,80
196,144,34,78
199,143,36,78
194,141,39,81
197,141,38,79
196,141,40,79
200,139,37,80
204,140,36,79
207,142,35,76
205,139,36,80
209,140,34,77
206,138,35,76
213,139,35,75
215,141,33,72
217,140,33,73
215,139,36,74
219,139,39,72
222,141,39,73
229,137,37,73
235,138,36,73
241,138,33,72
234,139,38,70
242,138,40,69
244,136,39,70
249,136,36,68
256,138,35,68
217,136,32,71
259,135,37,70
212,130,37,75
262,135,37,69
264,134,39,68
268,133,36,69
269,132,37,69
274,133,37,67
222,128,31,74
279,131,38,69
282,132,39,69
284,132,37,66
287,133,36,66
291,133,36,64
294,131,34,65
296,129,34,66
296,131,32,65
298,131,32,65
301,130,35,67
301,128,35,64
301,128,35,64
301,129,35,64
305,129,33,65
304,127,33,64
307,127,33,64
309,127,34,64
311,127,32,64
312,125,32,67
312,123,32,66
309,125,35,62
309,126,35,61
310,126,36,62
314,124,35,62
314,124,33,63
315,124,32,62
317,125,32,62
320,123,30,63
321,122,29,63
319,122,31,60
318,122,33,61
318,122,34,62
319,120,31,63
318,119,32,60
318,121,32,60
320,119,31,63
320,119,31,63
320,118,31,63
320,117,32,61
321,118,33,63
320,118,34,65
320,117,33,62
320,116,32,60
319,117,31,58
320,117,31,58
321,117,31,61
320,115,32,63
320,114,32,63
321,114,32,60
319,115,32,58
321,115,33,60
322,113,32,60
322,113,32,59
325,114,31,60
327,114,30,61
328,113,31,60
332,112,28,61
331,111,30,60
331,112,31,57
333,112,30,59
333,111,30,60
338,111,27,57
334,111,30,59
340,110,26,60
342,110,25,58
344,108,25,63
341,108,31,63
341,108,33,66
342,108,33,65
342,108,36,64
344,108,36,67
347,107,37,64
354,107,32,61
354,108,35,62
358,108,33,59
357,108,34,59
367,108,31,61
370,107,33,63
373,106,32,60
376,107,35,63
377,106,37,62
375,104,36,62
360,104,28,59
358,103,28,57
358,102,29,56
359,103,28,54
362,103,25,53
363,102,26,55
364,101,26,53
365,101,27,53
366,101,26,59
366,101,27,58
411,101,32,64
414,102,32,59
417,102,30,60
421,100,31,63
427,101,29,59
429,104,30,58
375,98,36,67
376,98,33,58
379,97,35,61
381,95,28,57
382,96,30,56
383,96,29,56
385,96,29,55
384,96,31,53
386,95,30,55
388,95,29,55
390,96,28,54
394,95,26,53
395,95,26,55
396,95,27,54
397,96,28,55
397,96,30,53
395,95,31,53
400,95,26,53
400,95,26,53
402,95,27,52
403,94,27,53
405,94,27,54
404,94,28,55
405,95,28,51
406,95,29,52
407,94,28,53
409,94,27,51
410,95,25,52
412,96,26,50
413,95,26,50
413,94,26,51
412,94,28,52
413,95,27,53
414,95,28,54
416,95,26,50
395,94,28,52
360,94,25,53
331,94,28,53
334,95,27,51
335,94,27,50
336,94,26,50
335,94,27,51
337,94,27,49
