776,125,165,153
761,126,177,152
750,128,179,153
743,129,192,152
736,127,172,154
731,125,167,158
723,125,167,157
716,126,165,158
710,125,164,160
701,126,162,159
694,127,162,161
691,125,159,163
686,127,159,162
682,125,159,163
676,125,159,164
670,125,157,168
664,127,160,168
657,128,159,168
651,130,157,166
645,131,158,166
639,132,159,167
634,132,158,167
628,133,163,166
626,130,156,168
623,132,154,165
625,130,152,165
623,133,156,168
614,131,161,168
613,135,153,169
612,132,171,175
602,136,176,178
603,138,172,172
593,142,170,172
623,141,226,184
586,80,183,233
585,81,226,237
584,88,236,243
588,87,267,260
582,84,271,268
583,86,267,265
593,92,259,259
588,95,264,259
591,115,259,248
586,129,268,242
588,128,265,252
590,128,259,254
594,135,257,253
595,135,252,249
602,141,253,240
599,150,257,229
602,156,259,234
602,162,262,238
602,162,253,234
609,162,254,234
612,159,243,230
623,154,246,219
623,154,257,239
623,159,263,238
635,160,258,227
641,164,256,226
640,168,263,219
653,162,251,214
657,157,251,234
657,155,262,232
657,150,266,242
656,152,271,240
652,153,276,245
665,153,271,237
674,154,267,239
688,152,252,235
703,159,244,235
717,167,232,225
716,171,241,226
719,162,239,222
713,164,243,231
743,159,215,232
712,160,239,230
729,162,225,228
739,163,217,225
752,164,207,228
763,160,194,209
739,163,213,216
746,169,213,217
770,167,186,198
754,167,198,209
778,158,181,217
773,166,184,205
767,163,192,214
777,157,182,219
762,168,196,209
759,163,198,219
762,168,197,218
766,172,193,217
767,171,192,216
766,170,191,221
778,168,177,219
766,166,190,219
757,168,197,207
789,171,170,170
757,179,202,197
781,177,178,200
756,174,199,216
767,169,188,200
745,182,208,199
731,184,223,205
731,181,225,212
730,179,229,220
708,185,251,211
731,184,226,211
743,186,216,212
751,190,208,213
765,193,184,210
790,199,169,208
791,193,162,220
801,215,150,195
796,232,153,173
822,260,134,147
785,273,167,135
790,278,166,145
796,227,159,209
800,264,125,169
819,257,128,180
844,270,105,162
858,298,97,128
869,245,85,182
874,224,82,199
872,245,83,180
872,275,84,144
867,275,88,146
858,272,96,145
848,274,104,146
830,250,119,166
802,234,146,176
778,219,176,183
753,207,204,202
736,198,220,199
718,191,241,211
705,184,254,218
694,190,260,212
685,193,262,210
675,193,269,208
666,197,263,201
653,193,276,206
640,192,275,207
629,192,249,208
614,193,232,204
594,191,234,202
576,193,238,204
559,189,222,199
543,192,230,201
530,190,226,202
506,192,215,201
494,190,221,203
487,189,219,201
479,189,220,202
471,189,219,198
464,189,216,198
455,187,215,199
445,188,213,196
435,191,211,193
426,189,213,195
419,189,211,195
413,190,209,194
409,192,208,192
405,194,209,190
402,194,209,190
401,197,208,189
399,196,205,192
393,196,207,192
391,198,207,191
389,198,205,190
385,199,208,188
381,200,209,188
376,200,210,187
371,196,207,188
362,199,210,182
354,198,207,184
347,197,206,182
338,200,206,180
329,200,208,181
322,199,210,183
318,199,208,182
312,200,210,183
306,198,212,184
300,197,212,182
292,196,216,178
282,197,209,179
277,196,204,177
274,198,200,177
265,200,197,176
260,198,197,174
253,198,193,175
225,199,211,177
217,197,214,177
211,197,210,180
205,198,211,182
203,197,210,179
199,201,204,178
198,202,199,175
195,201,201,176
194,200,204,176
190,195,215,183
186,197,216,180
182,198,211,179
176,199,209,176
171,200,205,176
163,194,222,174
154,190,225,178
144,188,236,178
136,186,239,177
133,192,220,169
128,193,237,165
126,189,242,170
125,191,237,167
125,195,209,164
125,193,244,165
128,186,250,175
127,186,249,174
129,183,233,180
138,186,244,167
142,182,244,175
147,182,243,172
148,181,241,170
154,182,245,172
159,181,235,172
161,183,241,169
166,180,240,170
169,179,237,168
177,179,237,170
186,179,233,169
193,182,230,164
202,183,233,161
213,180,227,159
221,179,222,155
226,177,222,150
227,178,217,148
226,175,222,147
221,175,226,148
230,174,220,143
254,167,206,149
248,168,212,146
262,166,202,145
255,163,209,143
262,163,204,142
258,162,212,146
259,157,213,151
262,155,208,151
282,156,195,144
305,161,175,138
299,164,188,139
316,165,177,141
317,173,180,136
340,170,171,135
350,172,177,133
355,172,185,131
356,170,191,137
357,168,193,137
367,174,186,132
377,171,180,136
376,161,187,146
380,164,188,145
384,153,188,156
392,146,184,162
382,147,189,159
378,145,190,158
359,148,206,158
362,155,210,149
363,150,209,154
361,147,200,159
356,132,208,169
377,157,202,143
369,138,203,166
408,160,179,142
411,152,176,146
409,163,187,139
422,154,169,145
410,147,188,153
402,145,197,162
412,141,183,160
392,141,200,160
396,134,188,159
381,148,197,142
338,169,197,139
358,166,166,138
357,160,197,144
356,151,175,150
353,164,160,132
344,181,165,122
332,177,175,128
351,173,168,121
352,176,171,123
347,174,184,124
357,167,179,133
361,160,182,139
353,157,181,148
370,150,180,151
358,156,176,148
377,150,188,146
364,157,169,145
366,156,175,141
359,161,165,137
360,163,144,129
352,168,145,127
366,178,135,121
355,172,135,118
362,176,143,116
354,176,139,116
361,176,143,114
356,177,137,115
351,176,145,112
348,178,146,113
351,179,141,112
360,179,141,114
364,178,138,108
367,177,149,104
370,176,140,107
388,172,137,100
395,177,129,104
302,189,175,115
326,187,173,98
370,178,152,102
336,177,172,100
385,177,142,101
375,179,134,101
275,193,106,114
306,198,99,111
328,198,93,110
325,198,92,110
320,201,92,108
316,203,88,108
322,205,82,107
324,204,80,106
