100,198,32,92
102,197,33,93
105,197,35,94
107,196,34,94
110,198,35,95
111,200,35,93
112,201,35,94
115,199,36,94
120,199,34,96
123,203,34,96
126,203,35,95
128,202,36,97
132,202,36,97
136,205,37,97
140,206,37,96
144,206,37,97
149,206,36,98
153,207,35,99
157,209,35,98
159,211,35,100
163,209,36,100
167,210,37,102
170,211,39,100
174,213,38,95
182,214,36,102
187,214,37,101
190,214,37,104
195,215,38,103
198,217,38,102
203,217,39,101
209,216,39,104
214,217,43,105
217,218,45,104
222,220,42,105
230,220,38,104
239,220,35,103
241,222,36,105
246,224,38,103
249,224,38,101
259,223,35,93
266,224,41,100
269,226,42,105
272,228,46,104
275,228,49,107
288,227,41,105
295,226,38,108
301,229,37,106
305,231,37,108
312,231,36,109
319,231,34,112
323,232,37,111
324,235,48,109
327,235,51,110
339,234,42,112
351,234,36,111
359,236,38,110
362,238,40,110
367,238,39,109
381,236,32,109
389,238,31,113
396,240,46,109
400,240,46,113
413,239,38,115
423,239,35,113
430,240,46,114
430,243,56,114
436,241,55,117
442,241,43,116
420,242,40,117
388,244,59,115
351,244,71,116
332,245,52,114
317,244,38,117
295,242,40,116
297,243,58,115
300,241,61,118
320,242,44,116
336,243,37,117
340,245,48,116
341,245,56,118
345,244,59,118
364,243,45,112
382,241,40,122
393,244,41,115
404,244,46,114
421,247,35,112
424,243,40,114
434,251,42,109
447,247,47,112
452,249,43,107
462,239,42,118
474,240,41,120
478,243,46,114
480,244,59,113
454,242,54,116
440,242,46,116
406,243,47,115
373,245,57,112
346,244,54,113
328,239,43,119
343,241,42,117
344,241,58,116
346,241,64,117
365,240,48,116
380,238,43,117
386,239,41,118
391,240,46,109
398,239,43,113
409,238,40,113
416,236,40,114
419,236,48,113
426,236,50,113
437,233,43,113
447,231,39,115
453,231,40,115
456,232,42,112
462,232,40,112
468,228,40,113
476,228,38,111
480,229,43,112
482,230,49,109
467,228,53,112
445,225,45,111
424,225,42,112
397,226,44,107
361,227,46,108
336,224,50,107
348,233,43,107
355,232,47,107
373,233,40,99
378,233,44,105
388,231,39,107
395,230,38,108
403,232,45,108
406,232,48,106
408,231,52,109
422,228,43,106
435,228,40,108
441,229,46,106
441,229,55,105
453,228,50,107
477,227,36,106
486,226,37,106
490,228,46,103
495,228,49,103
509,226,42,106
525,224,34,107
530,226,42,106
535,228,54,104
543,226,51,107
560,229,50,104
528,229,44,104
496,231,50,98
472,228,48,102
442,228,51,104
424,218,36,103
419,219,40,103
424,220,50,100
434,219,49,102
455,217,36,105
461,218,40,104
464,219,51,101
464,219,57,103
476,217,52,102
490,216,44,104
506,217,40,105
477,219,49,100
451,220,51,98
430,213,43,107
410,217,34,103
370,221,45,98
336,224,46,95
321,220,36,98
309,213,36,103
317,216,37,100
320,217,48,98
322,215,52,101
335,213,43,102
349,212,38,102
355,212,36,103
361,213,43,100
370,212,37,101
377,212,36,101
384,209,35,103
388,209,38,104
393,210,48,102
399,206,44,105
408,203,39,103
413,202,38,102
417,201,38,104
419,202,40,103
423,200,40,104
428,199,39,104
433,196,37,103
437,197,38,101
441,198,38,100
444,197,41,99
449,196,37,97
453,193,37,98
454,194,39,97
458,195,39,95
460,195,39,96
465,193,37,94
471,189,35,95
475,189,36,94
477,190,38,94
482,188,38,96
485,188,37,93
490,186,36,94
494,186,37,94
500,187,35,93
496,191,38,88
460,185,39,90
431,181,37,92
403,182,40,92
370,184,43,91
337,181,43,92
314,181,39,89
310,184,37,94
316,185,41,92
316,185,47,92
322,185,45,89
334,183,38,91
342,183,33,90
351,183,33,90
355,183,43,90
357,181,46,91
366,181,41,92
380,181,34,92
389,181,36,89
390,181,44,88
395,181,49,89
407,179,39,91
418,181,32,88
427,181,33,87
430,182,42,86
437,178,40,89
444,177,36,88
452,178,31,88
448,181,37,86
402,182,42,81
377,182,47,84
343,178,37,88
315,180,33,87
279,188,45,80
254,176,47,81
262,168,44,92
275,169,33,91
283,176,37,85
293,176,40,82
293,172,49,87
303,177,35,79
316,173,29,85
320,169,38,90
325,172,49,87
330,168,50,92
344,172,37,86
353,174,29,86
357,172,42,85
358,172,49,85
366,169,46,88
380,164,35,91
392,173,27,82
395,171,41,83
395,173,51,83
403,163,52,94
416,165,38,90
428,165,31,91
432,166,40,89
433,164,49,91
435,163,55,93
447,160,45,93
462,162,31,92
470,154,31,99
477,156,44,98
483,158,46,97
498,162,37,92
510,163,29,90
515,158,36,93
521,171,44,80
530,173,38,77
573,177,37,77
524,174,34,76
490,182,32,69
454,164,34,81
436,178,32,71
408,175,29,75
387,172,29,76
356,163,36,86
357,165,35,82
364,171,36,80
374,158,34,91
384,164,32,84
389,162,31,82
402,160,38,81
407,161,37,85
410,161,36,83
428,162,34,85
433,154,35,91
419,136,47,100
443,156,38,91
457,160,34,88
467,156,30,88
472,155,40,90
480,154,43,90
484,151,46,95
495,154,37,90
510,160,34,83
507,160,38,86
467,152,51,92
439,158,39,84
414,156,33,87
387,155,34,90
356,152,47,91
324,156,53,87
289,154,50,93
309,157,31,87
318,154,31,93
320,150,45,98
325,156,50,91
335,150,42,95
349,150,31,95
357,156,34,88
371,152,37,81
371,153,41,88
382,150,36,94
392,148,33,94
398,148,34,93
402,149,35,92
414,140,31,82
426,139,30,75
428,138,31,77
431,139,33,75
437,125,39,86
449,143,35,93
459,148,33,84
468,135,32,82
479,139,32,77
488,139,29,71
496,141,28,67
482,137,35,76
452,134,37,83
431,129,43,91
401,134,32,79
373,135,33,79
343,134,34,81
327,137,31,79
332,133,33,84
335,124,36,85
346,129,36,88
346,136,39,93
312,127,39,105
312,122,43,98
326,134,42,94
340,130,40,96
360,143,45,95
393,126,41,100
407,133,34,90
406,129,37,78
434,134,33,84
431,136,31,78
436,141,31,72
444,142,31,74
448,139,31,80
446,154,42,72
383,153,71,86
413,128,64,97
400,131,75,92
386,132,42,92
394,139,32,79
402,144,29,69
404,142,32,72
407,136,48,77
385,131,53,88
369,114,71,122
300,128,83,100
291,124,83,104
250,133,76,97
226,131,77,97
197,121,97,100
230,127,95,96
304,109,97,107
332,114,93,97
346,132,73,96
329,142,66,97
295,130,70,105
276,117,95,112
321,135,79,96
327,129,78,115
314,114,74,114
385,137,87,100
369,127,106,110
377,144,105,116
373,132,91,99
374,148,101,99
374,133,89,97
361,116,93,129
394,145,98,97
361,136,75,104
347,141,70,111
367,120,79,112
378,150,85,98
376,129,75,102
348,146,88,93
367,134,49,91
362,114,91,113
371,146,84,99
383,131,67,100
386,139,55,96
372,140,75,100
407,128,60,99
423,140,44,84
440,140,48,84
446,142,86,116
404,146,79,101
456,141,52,113
424,142,68,119
336,131,94,117
296,174,65,110
325,128,92,126
254,160,138,146
258,166,152,122
233,144,158,115
308,161,110,124
256,135,101,106
254,134,100,108
243,126,120,113
386,71,77,124
466,120,56,140
420,98,58,108
452,111,50,109
432,95,43,113
416,106,48,102
334,99,44,98
344,111,52,91
341,110,42,89
359,127,47,85
359,113,40,90
361,111,42,92
380,118,47,86
383,129,39,80
386,123,38,84
401,132,56,93
467,133,37,106
411,116,43,95
428,125,42,101
457,127,43,104
413,120,44,92
432,118,38,96
429,121,39,95
451,127,48,119
434,105,39,102
439,112,44,107
458,104,32,89
460,101,32,87
463,105,31,77
459,99,36,88
484,100,30,80
494,98,28,66
496,100,28,69
503,96,27,73
513,101,29,75
519,102,26,66
526,99,25,62
532,94,28,52
539,98,26,74
547,100,25,67
551,101,24,57
517,94,29,43
486,97,29,69
459,97,28,66
431,98,27,63
390,94,27,56
365,100,23,53
333,102,25,58
330,105,24,58
339,106,28,61
341,103,29,70
349,105,25,63
352,106,29,67
362,106,30,66
368,102,26,70
372,100,29,71
377,100,29,71
381,100,29,70
384,103,30,71
391,105,30,74
398,106,30,71
400,100,32,75
407,103,31,74
412,107,29,70
416,99,31,76
398,94,32,66
432,100,35,86
441,155,38,84
445,156,36,89
439,158,46,107
448,103,32,86
457,109,30,75
463,105,31,77
438,109,31,76
396,103,39,82
374,104,35,79
349,101,31,79
322,102,34,74
297,105,30,72
259,104,34,74
234,104,29,73
231,101,33,82
233,99,42,83
238,104,39,78
250,101,29,78
257,100,27,81
261,99,32,82
266,101,33,79
273,98,30,83
277,98,30,81
282,99,31,79
287,99,31,80
288,100,38,80
296,99,36,78
