33,192,28,68
34,191,26,68
34,190,30,69
41,191,30,68
42,192,29,68
44,190,29,69
48,189,29,69
51,190,27,67
53,191,27,67
56,190,27,66
55,189,27,68
56,189,28,68
55,187,28,69
59,186,28,70
57,188,29,68
58,187,30,69
64,187,28,68
65,185,29,68
64,184,30,69
69,184,27,68
68,184,28,68
67,184,27,68
68,185,26,66
65,184,28,66
65,184,27,66
65,183,28,66
65,183,27,66
63,183,28,66
65,183,26,67
67,182,27,66
64,182,27,65
66,182,28,66
64,180,27,66
66,181,28,66
64,180,27,66
65,179,27,66
64,180,27,65
66,180,28,66
66,179,30,65
66,179,28,66
69,178,28,65
72,179,27,66
73,179,28,64
75,178,27,66
76,178,26,65
78,178,25,64
78,179,27,64
79,178,26,64
79,178,28,64
80,178,29,64
82,178,28,64
82,177,28,65
86,176,29,64
87,177,32,65
88,177,34,62
91,178,33,64
93,176,32,63
98,176,30,63
103,176,28,64
107,176,26,62
111,176,26,62
112,177,27,61
93,175,29,59
95,175,28,62
97,172,29,64
101,173,31,64
99,174,37,60
111,174,29,61
120,174,28,59
126,178,38,72
141,190,47,79
126,200,36,69
138,205,33,63
157,172,36,86
151,170,31,56
154,169,27,71
172,171,23,64
178,173,22,59
182,173,23,59
187,172,25,61
187,141,27,77
191,101,33,72
187,55,32,66
200,14,26,53
191,5,27,44
197,5,24,48
197,5,25,51
201,6,25,54
204,5,26,57
209,4,24,59
214,3,26,60
216,3,29,64
217,3,28,62
222,3,27,61
227,2,24,62
238,60,30,52
244,55,33,66
250,57,30,73
262,63,33,68
274,65,36,72
287,71,32,78
306,77,36,80
322,75,43,92
381,58,77,82
421,22,55,86
409,54,64,80
381,115,39,86
343,103,44,77
418,128,50,87
469,80,78,86
374,81,103,108
272,61,118,168
215,56,147,190
423,11,171,103
394,44,167,117
512,184,110,195
453,207,166,240
437,206,160,274
488,204,133,272
419,7,176,113
544,156,86,141
551,155,79,165
513,161,117,156
535,248,95,209
530,278,100,197
527,286,96,187
535,284,95,191
510,284,104,188
497,312,127,168
410,299,201,181
253,271,293,209
172,221,255,236
124,268,309,212
98,210,317,270
401,148,200,210
242,270,365,210
127,237,386,243
360,135,244,345
200,184,219,296
189,142,173,275
4,218,372,262
114,167,405,313
187,189,237,291
179,229,228,243
155,222,266,258
97,241,331,239
0,210,346,270
104,165,420,315
111,155,464,325
206,119,424,361
370,130,260,350
117,223,372,257
0,169,374,311
0,168,408,312
276,128,326,352
82,193,421,287
2,65,230,322
0,51,152,282
2,31,99,207
34,113,97,141
147,139,52,109
185,141,40,100
187,143,40,98
191,143,38,97
194,142,38,96
196,144,46,98
198,144,40,101
203,144,40,98
209,144,39,101
210,144,48,93
216,150,41,95
223,149,38,100
230,148,35,102
235,146,36,104
237,147,46,104
241,149,46,103
247,148,43,103
255,148,40,103
262,149,39,106
267,150,43,103
270,152,47,103
279,152,44,105
295,151,34,105
296,152,54,105
295,155,66,103
305,154,57,103
321,152,45,106
332,153,39,106
338,154,50,104
340,155,54,105
351,153,45,106
368,154,33,106
372,153,40,105
371,155,55,105
375,154,57,105
390,153,46,106
409,153,34,109
412,155,48,106
412,155,57,106
422,154,52,106
436,154,42,107
448,155,38,106
451,156,53,105
450,154,64,108
460,156,64,106
479,155,46,106
490,153,38,108
491,156,54,103
489,158,61,105
500,156,52,103
522,155,39,106
529,157,47,104
532,156,56,106
536,156,58,107
549,155,52,107
564,155,42,108
570,157,51,104
575,159,54,104
586,160,44,102
598,157,32,105
607,160,23,99
604,177,23,84
608,171,21,100
602,154,26,69
605,173,25,83
595,159,34,78
569,145,54,64
527,66,30,63
551,42,22,49
551,41,21,51
552,42,21,50
551,42,20,50
551,41,21,49
551,41,21,50
551,40,22,50
550,41,22,50
550,41,23,49
552,41,23,48
553,40,23,50
556,39,23,50
552,40,25,51
553,40,26,49
557,41,22,49
555,39,22,50
554,39,24,51
554,39,23,48
553,40,24,49
552,40,24,47
553,39,23,48
552,38,23,48
555,38,21,47
552,39,22,49
554,38,21,47
553,38,21,47
553,38,21,48
556,38,19,48
553,38,21,47
555,37,20,47
556,37,21,47
557,37,21,47
557,37,21,48
556,36,21,46
556,37,22,46
557,36,23,49
555,36,23,47
555,35,22,46
554,37,23,46
557,36,21,46
558,35,21,47
559,35,22,46
559,35,21,47
559,36,20,46
558,35,20,45
557,35,21,46
558,35,20,45
558,34,20,46
561,34,19,45
562,34,19,45
561,34,19,46
562,33,20,45
562,33,22,47
561,33,22,47
561,33,23,46
563,33,21,47
562,33,21,46
564,32,20,45
564,33,20,44
565,33,21,44
568,32,19,44
567,33,19,45
569,32,19,44
567,32,20,46
567,32,20,43
567,32,21,45
567,31,20,44
567,30,19,45
569,31,19,45
570,32,18,44
571,30,18,45
569,30,20,44
569,29,20,47
569,30,20,43
570,30,20,46
570,29,20,47
570,29,21,44
571,29,19,45
570,30,20,45
570,29,19,42
572,29,19,44
572,29,21,44
572,28,21,44
572,29,21,43
572,29,20,43
571,29,19,43
572,28,20,43
572,28,18,44
573,28,17,43
573,29,17,43
573,29,18,42
574,28,18,43
574,27,18,43
573,28,19,44
575,28,18,43
574,28,18,44
575,27,19,42
576,28,18,42
576,69,18,36
576,79,17,41
579,79,16,42
578,78,18,43
577,78,18,44
578,77,19,43
580,77,18,42
578,77,19,43
580,77,17,42
580,76,17,42
580,77,18,42
581,77,17,43
581,76,17,43
581,77,18,42
581,76,18,42
580,76,18,42
582,77,17,40
580,75,18,42
581,75,18,42
583,75,17,41
583,75,17,40
585,75,17,41
584,75,18,43
585,75,18,41
584,74,18,43
586,74,17,42
586,74,18,43
585,73,18,40
587,73,17,41
588,74,17,41
589,74,17,40
588,73,17,42
590,73,16,40
590,73,17,41
588,72,18,42
589,73,17,40
589,72,17,41
591,73,17,40
590,73,17,41
592,73,16,40
593,73,16,40
594,72,16,40
594,72,16,40
593,72,18,41
596,71,17,40
596,72,17,40
595,71,17,41
598,71,16,41
596,71,16,42
598,72,16,40
599,71,16,39
596,70,18,43
599,70,17,40
598,69,19,43
596,70,19,42
601,71,16,39
597,70,17,42
585,69,16,42
602,68,16,43
601,70,17,42
604,69,17,40
585,54,17,46
