453,93,20,30
449,91,21,32
447,91,22,32
443,92,21,33
441,92,22,34
438,93,22,34
435,94,22,34
433,92,23,36
432,94,21,36
429,95,22,36
425,96,22,35
423,96,22,36
420,95,22,38
417,96,23,39
414,96,22,39
411,98,21,38
408,97,22,41
406,95,23,42
403,97,22,41
400,100,23,40
398,100,22,40
395,102,23,40
392,104,23,39
390,102,24,41
389,107,24,38
386,108,24,38
384,109,24,38
383,109,24,39
381,110,24,39
381,110,23,40
378,111,25,42
375,112,26,42
375,114,25,41
373,113,25,43
373,120,23,39
371,117,24,41
369,115,25,45
367,118,26,44
366,122,25,44
365,119,25,44
362,125,25,42
360,121,27,47
359,124,25,45
354,123,27,48
353,126,27,47
350,128,27,47
349,129,27,48
345,127,27,51
341,129,29,51
338,128,30,54
335,129,31,54
333,131,30,54
328,131,31,55
324,134,32,55
320,136,33,56
318,138,32,54
314,139,33,55
311,141,33,55
306,141,33,56
301,141,35,59
300,144,34,57
295,145,35,58
291,146,36,59
287,149,36,59
282,149,38,61
279,152,39,61
275,153,38,63
270,155,38,63
266,157,39,64
263,159,39,64
259,164,39,63
258,165,38,65
255,167,38,66
253,169,40,67
248,172,39,68
247,176,40,68
242,178,41,71
243,181,40,71
239,184,41,74
238,184,42,76
236,189,40,76
234,191,43,78
230,194,44,80
231,197,45,78
227,200,46,82
226,202,50,84
224,205,50,87
222,210,51,86
219,212,53,90
218,215,54,91
215,220,54,92
212,224,56,92
210,228,57,92
208,228,57,97
206,236,57,96
201,236,59,100
196,240,60,103
189,242,63,108
189,243,66,115
197,249,69,115
202,252,74,116
206,256,78,116
209,259,82,120
208,265,86,117
207,267,90,119
211,271,89,121
199,270,98,125
192,267,102,134
178,273,109,130
165,281,116,125
150,283,120,124
134,284,128,124
118,288,124,122
99,284,130,128
89,288,130,125
78,289,123,120
40,297,146,126
49,312,127,102
36,288,147,116
26,287,139,131
16,284,115,126
8,301,112,103
