546,58,37,98
540,65,42,104
538,66,42,105
535,67,43,108
533,69,44,106
528,72,48,110
526,74,48,106
523,77,50,109
518,78,54,110
513,81,56,114
507,82,59,111
501,84,60,113
494,86,61,115
488,87,62,114
462,90,83,106
469,90,75,106
419,97,92,116
424,100,84,110
419,102,84,111
414,102,89,112
412,104,90,110
409,105,87,111
400,104,96,113
388,108,95,113
379,107,96,114
372,109,95,113
354,111,102,113
342,111,98,114
286,111,155,116
291,113,146,118
321,114,110,116
293,110,131,121
287,100,130,130
261,99,152,132
258,103,148,129
273,98,129,136
261,106,130,130
255,108,152,127
243,112,175,126
237,118,129,119
230,116,125,121
217,116,129,121
209,116,138,121
197,117,132,120
189,117,128,120
183,116,125,121
170,115,126,121
162,114,125,120
151,112,125,121
147,110,121,122
136,111,121,118
126,111,117,118
122,111,112,116
111,110,115,117
108,110,112,117
103,108,109,116
100,108,106,112
97,107,104,113
89,101,100,117
89,101,97,117
87,104,93,111
84,101,91,112
83,99,88,112
80,97,87,113
80,98,86,111
78,96,80,110
76,95,81,109
76,93,78,109
77,92,76,109
78,91,74,107
78,90,73,107
80,87,69,106
81,87,68,108
85,84,64,106
87,82,61,107
88,81,60,107
95,78,56,106
94,76,58,107
100,76,54,104
101,75,54,105
108,74,51,102
109,71,52,104
114,71,51,102
117,69,50,104
123,67,49,102
125,66,51,102
130,64,50,101
132,63,51,101
136,64,50,99
142,62,49,98
146,61,47,99
148,62,47,97
155,59,44,96
158,62,47,93
164,58,44,96
165,57,45,95
174,54,44,96
176,53,47,96
176,54,47,94
176,51,46,94
174,52,46,94
171,58,45,94
169,59,46,94
166,64,44,94
163,65,46,94
159,67,47,97
158,72,43,95
158,74,45,94
156,76,42,94
155,80,42,92
153,82,43,95
151,87,41,94
149,87,42,100
146,91,40,96
144,94,41,97
143,97,41,88
140,103,41,89
138,105,40,93
136,110,40,93
133,110,43,93
132,114,44,96
130,120,44,94
127,119,46,87
127,123,50,86
124,127,54,86
122,131,52,86
119,134,41,87
119,137,40,88
116,138,39,92
113,145,43,91
108,144,41,89
103,150,46,88
97,155,44,89
104,162,43,83
89,161,50,93
91,166,49,84
