548,198,41,113
543,196,42,112
537,198,45,110
536,200,42,109
533,205,42,102
531,207,43,99
527,214,46,94
527,216,46,93
525,218,47,90
525,219,47,90
525,219,47,88
524,219,47,89
525,219,47,88
525,219,46,89
524,220,46,90
524,221,46,86
524,221,47,88
525,221,46,86
524,221,46,88
524,222,46,85
523,220,47,89
525,221,47,85
524,221,46,88
525,221,46,86
524,221,46,87
524,221,47,87
525,220,46,86
524,219,48,89
525,220,45,88
523,221,47,86
524,220,46,87
524,220,48,87
525,219,46,88
524,220,46,89
526,220,46,87
524,220,46,87
523,220,47,90
525,221,47,86
525,220,46,89
525,218,46,91
525,218,47,88
524,218,48,91
525,217,47,89
525,217,48,92
526,215,46,93
526,212,47,97
527,209,44,99
527,204,43,105
529,197,40,112
529,196,38,110
529,196,39,111
530,197,38,109
529,195,37,112
530,194,38,111
529,194,38,111
529,194,37,109
530,195,38,110
529,195,38,112
528,195,39,112
529,195,38,110
529,195,38,112
530,196,38,110
530,195,38,111
530,195,37,110
529,195,37,109
529,195,39,111
528,195,38,111
530,196,38,109
529,195,37,111
529,196,38,110
529,195,38,112
530,195,38,111
529,195,38,111
529,194,37,112
527,194,38,113
529,194,38,111
529,193,38,112
528,192,38,112
528,192,38,111
528,192,39,113
527,192,40,113
528,192,40,114
528,192,40,114
528,191,39,114
530,191,39,114
530,193,37,112
530,192,38,113
530,194,38,109
530,194,38,110
529,194,38,112
530,195,38,110
529,194,38,111
528,194,38,112
529,195,38,110
529,195,38,110
529,195,38,111
529,194,38,111
529,194,39,110
529,195,38,110
530,195,38,109
530,195,38,110
529,194,37,111
528,195,39,110
530,196,37,110
529,195,38,110
529,194,38,112
529,195,38,110
529,195,37,111
529,194,38,112
529,194,38,109
529,195,38,109
529,195,38,110
530,195,37,111
530,195,37,109
529,194,37,111
530,196,37,109
530,196,36,109
530,195,38,111
531,195,37,111
530,195,36,110
530,194,38,112
530,195,38,110
530,195,37,111
529,196,38,110
530,195,38,111
530,195,38,109
530,194,38,111
529,194,38,110
530,194,38,111
530,195,38,109
530,195,38,110
530,195,38,110
