495,188,42,117
491,183,42,120
487,183,43,121
485,183,43,120
480,183,42,119
476,184,44,119
474,185,44,117
470,184,44,116
467,182,43,117
465,180,43,117
461,179,43,118
456,179,44,118
451,179,47,118
444,179,50,116
444,179,46,116
442,179,46,115
440,179,45,115
438,178,43,115
436,177,40,115
432,176,40,116
429,175,40,115
427,175,42,115
424,176,41,115
421,175,41,112
418,174,41,112
415,172,41,113
411,169,39,115
405,169,43,115
400,169,44,113
398,170,43,113
395,170,43,111
391,168,41,111
388,167,41,112
385,166,41,113
383,165,41,113
382,165,41,113
378,166,40,110
377,167,40,110
375,166,40,108
373,164,40,110
369,162,39,111
367,161,40,111
363,160,40,109
360,161,40,109
358,162,40,108
355,162,39,107
351,161,39,106
341,159,37,108
335,159,38,107
329,157,38,106
323,155,38,107
320,155,37,103
315,156,39,104
305,158,40,103
300,159,38,100
298,152,37,102
295,155,35,96
291,152,36,98
288,154,37,88
283,155,39,89
278,156,37,85
272,156,36,83
274,156,31,81
272,154,31,82
268,154,31,81
267,145,31,88
262,152,31,82
260,147,32,87
256,151,32,88
253,154,31,85
249,150,33,81
244,153,32,82
239,154,32,79
235,153,30,83
232,147,32,86
230,150,30,84
228,143,32,88
224,148,33,81
221,146,32,85
215,145,33,87
212,150,35,85
208,144,34,92
205,146,31,92
199,147,33,93
196,143,35,95
191,142,37,94
189,140,37,87
185,140,38,91
182,140,38,96
179,141,36,84
175,142,33,86
171,139,35,94
169,138,36,90
165,136,36,93
164,136,34,89
163,136,34,87
159,136,34,90
157,136,35,94
154,136,37,95
151,136,38,96
150,133,38,98
146,133,37,99
139,132,38,101
133,132,38,103
130,131,38,100
127,130,38,97
126,128,37,96
125,127,35,94
122,129,36,98
119,129,38,96
118,129,37,95
115,127,36,94
114,127,37,94
111,126,36,94
110,124,36,96
108,124,38,97
106,124,38,100
105,125,37,94
102,125,38,100
99,126,38,98
96,124,39,100
94,124,38,98
91,124,38,97
91,123,38,94
89,121,39,94
88,122,36,93
87,122,37,93
86,122,37,93
87,121,36,93
86,120,37,98
85,119,38,100
83,118,39,99
84,119,37,98
82,119,37,101
82,118,37,103
81,119,37,100
78,118,37,99
78,116,39,103
77,115,38,100
76,115,38,103
76,115,38,100
74,116,38,101
74,115,38,98
72,115,37,95
71,115,38,98
70,114,38,96
67,110,37,93
67,110,37,96
66,111,37,98
64,112,37,97
63,110,37,96
62,110,37,95
63,108,37,96
61,108,37,94
