377,168,20,58
371,168,25,63
370,169,25,60
366,167,25,63
367,168,25,61
365,168,25,63
364,167,22,62
363,168,22,63
339,170,25,62
336,172,26,60
335,171,24,62
334,167,25,66
334,172,24,59
335,171,22,62
334,167,22,64
331,171,24,59
339,171,27,60
326,169,22,63
322,171,26,62
319,170,28,62
318,170,28,62
315,168,29,64
315,167,29,65
314,166,28,66
332,166,28,65
334,167,27,65
334,169,26,63
334,167,26,64
331,169,25,62
324,170,26,61
301,167,28,65
328,169,24,62
301,168,26,64
323,167,26,62
322,169,25,61
321,171,24,58
314,167,26,63
314,170,24,59
293,169,24,65
291,169,24,64
314,173,22,58
309,168,25,65
309,170,26,61
306,169,28,63
307,172,26,58
305,170,27,61
300,170,25,60
301,172,24,58
301,172,22,59
298,168,24,62
270,171,25,63
247,231,24,52
247,235,28,80
250,237,27,78
253,237,26,78
252,235,27,81
257,237,26,80
250,239,30,79
260,236,25,83
264,236,28,79
253,236,35,80
265,236,31,82
262,237,33,80
270,236,30,81
274,236,29,81
275,235,28,83
271,240,29,79
279,234,28,84
283,236,28,81
282,235,29,83
287,236,29,83
289,236,32,80
292,237,31,81
289,238,32,80
291,237,32,81
293,233,34,85
296,229,31,82
301,230,30,86
298,235,30,83
306,232,26,86
304,233,29,86
308,234,28,85
310,234,28,85
310,234,30,85
309,235,33,84
308,236,32,83
314,236,32,78
311,237,30,83
320,235,30,85
320,237,31,83
320,236,32,83
321,239,31,82
319,237,32,84
321,241,32,80
324,239,29,81
327,237,27,82
330,240,27,78
337,230,30,76
343,227,32,79
354,233,30,85
351,230,32,89
356,229,30,89
361,235,27,83
364,234,26,86
365,235,25,82
367,233,26,85
361,233,30,89
366,232,30,87
371,233,34,86
373,234,35,83
376,232,33,84
381,236,33,82
383,232,29,87
383,229,29,89
386,234,29,84
389,231,28,86
389,233,29,84
391,233,31,84
394,233,31,85
396,230,36,90
399,235,34,82
400,238,31,80
397,242,31,79
395,239,34,80
392,244,35,77
404,235,34,86
406,245,35,77
414,239,31,84
425,249,24,73
423,252,25,70
412,253,27,69
428,247,28,73
427,240,32,79
423,245,34,75
421,239,34,80
427,249,31,70
437,243,33,76
440,239,31,80
444,239,29,82
449,245,29,77
453,237,29,82
457,242,29,78
459,241,31,79
456,238,33,79
462,230,38,88
463,236,36,82
468,236,34,81
469,234,34,85
470,230,36,89
471,230,35,91
477,228,32,91
473,237,32,85
483,238,30,85
487,236,30,86
484,233,34,86
485,234,36,86
483,235,37,84
489,235,36,81
491,235,34,87
492,233,35,87
500,232,31,88
497,233,34,87
500,235,34,85
501,235,39,88
505,231,41,91
503,232,42,88
508,231,41,87
514,231,40,85
520,229,38,87
524,234,43,85
530,234,37,83
532,235,35,85
534,238,35,82
534,232,37,88
534,238,39,84
541,231,35,88
541,235,34,85
543,233,36,88
552,233,37,83
553,233,38,84
555,233,41,83
561,233,35,85
562,236,35,81
562,232,37,87
561,234,39,86
561,234,40,86
563,233,40,87
566,234,38,86
571,230,36,87
574,236,35,83
580,232,32,89
585,230,30,91
585,243,25,79
589,222,26,102
590,244,22,75
590,237,25,83
591,213,24,112
589,212,26,115
587,213,28,108
557,159,48,77
478,147,50,83
447,153,46,82
432,160,46,73
422,153,53,85
396,154,42,74
411,160,35,71
419,158,38,73
405,154,48,81
425,158,51,76
418,159,50,75
400,133,52,84
387,159,43,76
406,157,49,77
402,157,39,71
392,149,57,81
390,148,58,74
402,140,57,70
413,155,53,81
366,151,55,77
395,159,41,75
404,155,39,74
402,160,39,72
