263,198,31,73
263,197,31,73
260,196,32,75
261,195,31,73
260,194,32,76
259,194,32,75
259,194,32,75
259,194,32,74
259,194,31,74
258,194,31,73
258,193,31,75
258,192,31,75
258,191,31,75
257,192,30,74
258,191,32,73
257,192,30,72
257,191,31,71
256,191,32,73
255,191,30,72
255,189,31,73
254,189,31,72
255,188,29,73
256,188,30,72
254,189,30,71
254,188,31,70
254,188,30,70
253,186,31,72
252,185,30,72
253,186,30,72
251,186,30,72
252,185,30,72
252,186,29,72
252,185,29,71
252,185,29,72
252,185,29,71
251,184,28,71
251,184,28,71
251,184,29,70
251,185,29,70
250,185,30,69
248,183,29,71
246,182,29,70
246,183,29,70
246,183,29,70
246,182,28,70
245,181,29,70
246,181,29,70
245,180,28,71
245,180,29,70
244,181,29,69
244,180,29,69
243,182,28,68
242,180,29,69
241,180,28,69
240,180,29,68
240,180,29,68
240,177,28,69
239,178,30,67
235,169,32,76
234,167,34,81
236,175,32,73
233,161,32,84
233,165,33,81
234,165,31,81
234,170,31,76
236,173,29,71
235,172,30,73
234,163,30,82
233,163,30,83
233,160,32,84
233,161,30,83
233,160,30,84
232,160,29,82
232,161,30,81
232,161,30,81
231,161,30,80
232,162,30,79
232,164,29,77
233,161,30,79
231,161,31,79
233,160,31,79
232,160,31,79
234,159,31,79
238,158,29,67
236,159,30,73
230,168,27,67
239,160,28,69
230,167,29,72
243,156,27,69
242,156,28,71
241,159,29,73
227,169,26,66
226,171,27,67
225,167,28,70
226,165,29,68
230,164,29,69
243,161,27,69
239,162,27,67
225,166,28,70
225,167,27,69
224,167,27,68
225,168,27,66
224,168,27,66
224,167,29,67
223,167,28,66
223,168,28,65
224,169,27,64
224,169,27,64
225,168,26,64
224,167,26,64
225,167,26,64
224,167,26,65
225,167,27,64
223,166,27,63
222,166,28,63
222,166,28,63
222,166,27,64
222,165,28,64
222,164,27,64
222,164,27,64
223,165,27,63
222,163,27,64
222,162,27,64
222,162,27,64
222,163,27,64
222,163,27,63
222,163,26,63
223,162,26,63
222,162,26,63
223,162,27,62
222,162,27,62
221,162,28,62
222,161,27,62
221,161,27,63
221,160,27,63
220,160,27,63
220,160,27,63
220,160,27,63
220,161,27,63
220,160,26,62
220,160,26,62
220,159,26,63
221,158,26,63
220,159,26,62
221,159,26,62
220,160,26,62
221,160,27,61
221,159,27,61
220,159,27,61
221,159,27,60
220,158,26,61
220,157,27,60
220,157,27,60
221,158,27,60
220,158,27,59
220,158,26,60
220,158,27,60
221,158,26,59
221,157,26,59
221,157,26,60
221,157,26,60
222,156,25,59
222,157,25,59
222,156,26,60
222,157,26,59
222,157,26,59
221,157,26,59
222,156,26,59
221,156,26,58
221,156,26,59
221,156,26,59
222,155,26,59
222,155,26,58
222,156,26,59
221,155,26,59
222,156,26,59
222,155,26,59
223,155,26,58
224,154,26,59
224,154,26,58
225,155,26,58
224,155,26,58
224,155,26,57
225,154,26,57
225,153,26,59
226,153,26,58
226,152,26,58
227,152,26,57
227,152,25,57
227,153,25,57
227,152,25,58
227,151,25,57
227,150,25,56
228,151,26,57
227,151,25,57
228,152,25,57
229,150,25,56
230,151,25,57
230,150,25,56
230,149,25,57
230,149,25,57
231,150,25,57
231,149,25,57
232,150,25,57
232,150,25,57
232,149,25,56
232,148,25,57
232,148,25,56
233,148,25,55
233,149,25,56
234,148,25,56
234,148,24,56
235,148,24,55
236,147,24,56
237,147,25,56
237,148,24,55
237,147,25,55
238,148,25,55
238,147,25,54
238,146,25,55
240,146,25,55
240,146,25,54
241,147,25,54
240,147,25,54
242,145,25,54
242,147,25,54
242,146,25,55
244,144,25,54
244,146,24,55
246,145,24,54
247,145,24,54
247,145,24,54
249,144,24,53
249,144,24,54
248,145,24,54
249,145,24,52
250,144,25,53
251,145,25,53
251,144,24,53
252,143,24,53
253,143,24,54
253,144,24,53
253,143,24,54
254,144,24,53
254,144,24,53
255,143,24,53
254,143,24,54
255,142,24,53
255,142,24,53
256,143,24,52
256,143,24,52
258,142,24,52
258,142,24,53
258,142,24,53
258,142,23,53
259,141,24,53
260,141,23,53
261,141,23,53
261,142,23,53
261,142,23,52
262,142,23,52
262,141,23,52
262,141,23,53
263,141,24,52
264,142,23,50
266,141,23,51
266,141,23,52
266,140,23,51
267,140,22,52
269,139,23,50
269,139,23,52
270,138,24,50
271,140,22,49
271,140,22,50
271,139,23,50
271,139,22,51
272,138,23,51
273,138,22,51
272,138,22,51
273,138,23,51
273,138,23,51
272,137,23,51
273,137,23,50
273,136,23,50
274,138,22,50
274,138,22,50
274,137,22,50
275,136,22,49
276,137,22,50
275,136,22,50
275,137,21,50
275,136,22,50
276,137,22,50
276,137,22,49
276,138,22,50
277,137,23,49
276,136,22,50
277,136,23,50
277,136,22,50
277,135,23,51
277,135,22,50
277,135,22,50
277,135,22,50
