281,95,24,79
280,93,27,78
281,93,27,80
282,93,27,80
283,93,27,80
287,93,27,81
287,93,28,79
290,93,28,80
290,93,28,80
295,93,27,80
296,92,28,80
296,92,29,80
296,92,30,81
297,92,29,81
300,92,29,81
300,92,29,80
302,93,29,80
303,92,28,81
304,92,27,80
305,92,28,79
305,92,28,79
308,89,30,83
308,90,32,82
310,89,32,82
310,88,32,82
311,88,32,82
311,87,33,84
311,88,33,82
311,88,33,84
311,88,33,83
310,88,33,82
310,89,32,81
309,89,32,82
306,90,32,82
306,90,33,82
305,90,32,81
304,92,32,82
303,90,32,83
304,91,30,83
303,92,31,80
303,92,30,81
303,92,28,82
302,92,28,81
301,93,28,81
300,92,29,81
299,91,29,80
300,93,28,80
298,92,29,79
297,92,29,81
297,93,29,80
295,91,30,80
294,92,30,81
292,93,29,81
291,92,29,82
290,91,27,80
289,92,28,81
289,93,28,79
288,92,27,80
287,92,27,81
287,93,27,81
286,94,26,80
285,94,28,79
286,94,28,80
284,94,28,79
283,93,29,81
282,94,27,78
281,94,29,80
280,94,28,80
279,94,29,79
279,95,27,78
277,94,29,78
278,94,28,78
276,93,29,79
275,93,29,82
274,93,28,79
274,93,29,80
273,93,27,79
273,93,28,79
272,94,28,79
272,94,28,78
270,94,28,79
268,94,27,76
265,95,28,77
263,96,29,78
261,96,29,78
258,96,27,80
256,97,27,78
255,96,28,80
254,97,27,80
254,96,28,81
253,96,28,81
252,96,28,80
251,96,28,81
250,95,29,81
250,94,29,79
249,95,29,78
249,94,30,79
247,95,30,79
247,94,30,78
246,95,28,78
245,95,29,79
243,95,28,80
241,96,28,78
239,96,28,79
237,96,29,79
235,95,29,80
235,95,28,77
234,96,28,77
233,95,27,77
233,95,27,76
232,96,27,76
233,97,25,74
233,97,26,73
232,97,26,72
232,97,25,74
231,97,26,75
230,96,25,75
229,96,26,76
229,96,25,77
230,96,26,75
229,96,26,75
228,96,27,78
229,96,26,78
228,95,25,76
228,95,26,78
226,95,26,80
228,95,26,77
227,95,25,77
226,95,26,79
226,95,25,76
224,95,26,75
224,95,27,74
223,95,28,76
225,95,27,78
225,94,28,75
226,95,27,76
226,95,28,74
227,95,29,76
227,95,29,77
229,95,29,78
229,96,30,76
234,95,29,79
235,95,30,78
236,94,30,78
237,95,31,77
240,95,30,80
240,93,30,80
242,94,29,80
244,94,29,80
244,94,29,78
245,94,28,77
246,95,29,79
245,96,29,78
247,95,28,78
247,95,28,78
249,95,28,78
250,96,28,78
250,96,29,79
252,96,27,79
253,94,28,80
254,95,28,78
257,94,28,81
260,94,29,80
262,95,30,80
262,95,30,79
266,93,28,79
269,94,28,79
270,95,28,78
272,94,27,78
273,94,28,79
276,94,27,79
275,95,27,79
277,94,29,80
276,94,28,81
278,94,29,81
279,93,29,81
280,94,28,81
287,92,30,81
287,92,30,82
289,93,29,81
291,93,29,81
291,93,29,82
294,92,28,81
293,93,29,81
