450,203,91,59
477,183,69,84
481,168,64,111
512,166,75,110
558,146,64,123
572,156,51,129
565,171,54,134
549,214,66,107
552,216,60,98
570,197,50,111
543,189,67,121
534,210,87,101
529,225,82,141
487,174,119,173
403,168,125,106
496,179,120,165
337,219,72,142
329,236,70,119
301,235,85,124
299,206,106,144
171,183,105,136
186,192,111,130
199,206,132,134
208,204,133,123
209,212,117,107
212,221,106,117
243,223,90,112
255,211,106,117
264,209,108,118
254,215,109,111
267,209,102,128
295,203,90,123
321,183,90,95
322,198,80,101
340,190,78,91
343,189,76,88
357,184,71,86
351,184,68,83
344,174,69,93
340,175,71,102
345,166,68,93
351,174,69,83
345,175,79,88
361,183,72,78
344,191,85,91
384,170,81,103
392,179,79,94
404,177,82,115
419,182,76,117
426,192,71,105
435,196,79,103
446,180,78,112
428,177,101,123
453,160,85,122
445,156,88,129
456,143,82,128
426,159,105,120
465,168,107,116
481,180,109,123
498,190,104,112
504,192,99,110
522,187,88,123
525,185,95,129
527,191,93,131
523,213,92,123
541,203,77,134
551,207,72,142
548,203,77,152
537,262,86,114
539,287,81,89
525,290,83,76
521,282,91,80
520,273,83,83
509,284,79,66
512,285,83,63
518,288,81,64
521,295,90,64
519,303,95,61
524,307,91,57
531,303,80,68
537,311,81,64
536,320,85,61
529,318,94,62
524,310,98,69
533,296,88,77
510,295,103,69
490,288,98,72
482,280,100,73
464,274,103,72
455,268,122,73
461,247,160,90
450,242,177,95
455,240,174,92
468,241,159,83
464,244,162,80
462,246,159,82
465,248,154,83
462,251,155,83
460,248,157,83
488,248,127,91
396,258,200,95
379,279,151,79
367,283,174,71
350,274,200,79
334,274,197,81
318,266,197,90
298,262,208,94
283,261,218,97
273,261,227,98
269,263,236,101
253,262,240,104
264,263,231,103
263,262,237,102
279,259,225,100
306,256,195,93
302,248,195,92
276,242,224,94
282,238,220,93
275,235,218,91
257,234,234,91
250,233,230,94
252,236,202,94
242,237,228,95
234,238,232,97
237,243,216,94
251,245,187,89
268,247,168,86
246,250,183,89
237,251,205,92
240,251,201,91
233,251,205,92
224,253,210,91
212,253,215,92
210,259,210,90
199,262,206,87
190,265,195,89
179,270,180,89
165,274,188,89
157,281,190,91
144,289,190,92
122,299,192,93
105,302,193,90
79,306,197,92
57,308,204,94
42,309,203,95
30,310,204,94
21,306,202,94
18,303,199,92
14,300,196,92
9,298,196,91
7,297,195,91
6,292,193,91
2,288,192,89
4,286,193,88
7,285,191,89
9,288,192,86
17,290,189,86
26,292,177,81
40,293,168,79
50,296,166,76
72,295,151,74
