246,189,68,86
230,193,88,76
226,181,82,84
222,173,78,89
217,170,78,85
216,166,79,86
225,175,73,80
218,188,82,80
217,199,88,77
238,205,83,83
247,203,83,77
263,210,86,73
263,208,92,74
261,211,98,75
272,215,93,77
270,216,92,77
269,218,92,77
266,220,97,74
262,220,108,75
263,217,103,79
275,220,90,77
267,202,93,97
267,206,82,93
247,202,84,91
242,200,78,89
241,198,66,86
234,194,76,91
226,200,70,86
216,197,68,91
206,198,71,88
196,196,70,88
185,190,75,92
171,190,81,91
155,186,80,92
143,185,95,89
138,186,107,88
129,190,74,83
125,196,64,85
121,199,63,85
122,194,63,89
129,189,62,93
131,186,58,93
128,181,60,96
126,176,60,96
138,175,69,87
118,176,61,90
113,176,58,84
105,176,56,83
97,174,58,83
92,172,61,88
91,173,63,87
92,176,64,88
93,182,65,86
95,181,94,88
94,182,97,90
93,184,94,87
97,184,71,82
96,193,80,82
106,186,105,82
115,192,184,79
118,185,243,101
109,188,298,124
83,191,316,120
65,193,319,118
42,192,325,118
25,188,329,116
11,185,328,116
1,178,327,122
0,185,314,113
0,177,311,124
0,192,308,110
2,198,304,109
0,199,305,112
0,192,311,121
0,190,303,119
0,190,303,120
2,186,291,124
2,185,277,122
0,191,294,119
18,179,270,130
0,174,243,130
10,170,218,119
86,168,159,123
70,163,139,112
83,156,162,109
75,144,144,126
34,176,215,117
68,178,181,116
66,181,184,116
64,177,188,119
71,175,182,123
73,165,177,134
118,150,144,139
122,154,120,135
127,157,105,121
128,160,116,92
126,159,87,94
144,170,97,94
153,173,93,104
153,177,91,95
168,175,84,97
144,174,102,93
144,169,112,101
136,167,115,100
143,169,114,100
143,165,116,109
143,166,115,111
137,165,124,115
132,162,130,120
129,161,128,121
129,162,123,121
131,165,122,120
140,168,119,118
149,171,117,117
147,176,126,114
160,171,122,120
172,175,113,122
186,178,112,118
187,180,116,121
189,184,111,120
188,187,109,122
186,186,119,126
184,175,126,140
184,169,129,141
185,173,141,136
186,167,134,137
197,168,127,142
203,173,131,139
221,190,111,127
213,190,137,131
216,192,122,131
216,185,138,134
215,182,114,133
213,182,136,133
210,189,132,121
206,192,131,121
205,190,131,124
207,193,125,124
209,192,128,128
213,193,122,129
213,194,122,128
217,198,118,125
217,200,114,122
218,202,113,119
215,201,117,119
208,203,123,122
214,207,122,121
209,208,118,124
213,197,125,131
229,202,119,123
233,183,117,143
240,187,108,138
234,190,118,135
229,194,123,131
224,197,121,128
226,198,120,126
231,197,118,130
233,202,127,125
228,201,131,131
228,206,135,125
223,204,138,126
219,203,133,120
217,210,132,117
208,211,125,111
200,215,132,113
195,217,123,114
188,213,132,119
189,210,126,124
187,208,123,124
197,210,122,126
194,209,131,131
209,217,121,125
204,212,116,125
201,212,113,125
194,211,110,124
193,211,100,122
193,214,89,116
183,215,75,116
185,240,113,101
166,253,137,101
162,249,140,112
168,233,134,120
194,234,107,118
200,232,100,104
201,231,90,108
206,231,99,101
215,238,98,113
214,231,104,125
223,238,103,116
220,224,105,127
218,217,108,134
213,217,131,129
212,213,123,126
218,218,122,121
225,216,120,124
220,211,138,129
225,201,133,135
213,198,138,136
222,194,128,130
222,195,139,128
224,194,140,129
255,193,119,131
264,204,116,120
281,192,102,124
270,191,102,128
264,184,95,131
262,185,90,128
261,182,82,128
254,180,81,131
250,184,90,128
249,221,107,95
251,186,103,134
