40,363,41,102
39,365,40,94
40,366,41,94
39,366,39,94
40,367,42,94
38,366,41,94
39,365,43,96
38,365,42,97
40,365,45,97
39,366,40,97
39,366,45,96
39,364,43,98
40,365,43,97
40,365,42,99
39,365,43,99
38,365,43,99
39,364,46,100
40,365,44,100
41,365,46,100
40,366,44,100
38,366,45,99
40,365,45,100
38,365,44,100
36,365,46,101
37,365,47,101
40,369,46,97
39,369,42,95
39,368,46,98
38,368,44,98
35,366,48,101
34,365,50,100
32,368,49,99
33,367,49,101
33,368,46,100
34,368,45,95
33,368,44,96
35,369,44,97
34,371,44,93
28,371,45,93
28,371,44,94
25,371,42,91
23,369,43,94
19,369,43,93
17,367,48,99
17,366,45,91
15,367,44,93
13,366,45,94
11,367,46,89
11,366,44,91
10,366,43,94
9,365,45,95
10,365,44,96
11,366,44,96
11,365,44,97
11,366,43,97
12,365,45,98
15,365,43,97
14,366,44,96
16,365,43,97
17,365,44,97
17,365,44,98
18,367,44,98
17,366,47,98
20,367,48,100
20,366,52,98
19,367,54,102
19,368,53,101
21,369,53,99
26,369,50,98
29,369,49,97
31,368,48,98
32,371,46,99
31,370,48,97
34,372,46,96
33,371,46,95
35,372,46,90
35,372,45,95
36,371,46,97
37,373,45,99
36,375,49,98
37,374,49,102
38,374,47,102
40,374,50,103
41,373,46,104
43,374,48,105
43,373,47,104
47,373,45,105
47,375,45,104
49,375,44,102
49,377,44,103
53,377,43,101
52,378,45,103
52,377,44,101
55,378,47,101
57,377,43,100
57,376,45,102
55,376,43,105
54,376,48,106
53,375,46,108
53,377,49,108
52,377,49,109
53,378,50,110
52,378,53,115
51,380,54,124
53,382,55,124
56,381,52,122
53,381,54,131
54,382,55,122
54,382,55,125
55,374,51,115
58,371,50,127
59,369,46,110
57,376,48,123
54,379,52,106
52,375,49,124
51,373,56,127
64,373,50,117
62,373,48,125
59,376,47,117
56,380,51,129
53,382,58,130
49,383,59,132
49,384,55,132
49,383,60,132
48,386,58,130
46,386,56,128
45,384,52,123
45,381,58,116
48,378,53,121
49,384,57,132
45,386,59,132
41,387,61,134
44,384,57,137
49,385,55,132
74,366,50,127
47,387,55,136
65,374,47,115
55,368,56,128
43,387,58,130
52,381,54,124
47,380,51,122
46,388,55,136
45,387,54,128
43,389,56,133
44,384,58,129
44,388,56,133
41,389,57,136
40,391,58,136
38,391,52,136
36,391,54,133
35,394,56,131
33,394,53,128
30,392,52,128
26,393,50,125
25,392,56,127
23,391,52,130
21,389,58,130
21,388,57,131
21,387,55,134
18,387,57,136
17,386,60,138
17,388,60,142
21,392,61,143
21,396,55,126
21,395,57,134
22,395,59,139
22,395,61,141
25,394,63,142
24,395,62,139
25,395,56,139
23,395,58,138
23,395,58,142
22,397,62,137
22,397,63,138
21,399,64,138
18,401,65,135
18,401,65,134
18,400,62,136
18,400,61,136
18,400,60,137
18,399,60,139
18,400,59,138
19,400,60,138
18,401,60,138
17,401,62,140
17,402,61,140
18,401,62,141
17,402,61,140
17,403,61,140
16,405,59,138
13,407,62,137
13,405,61,140
9,406,66,141
6,408,70,142
6,407,70,143
5,409,68,142
5,408,67,144
3,408,66,142
2,408,64,143
1,409,63,143
0,409,63,146
0,409,63,147
0,410,60,147
0,412,56,148
0,414,55,146
0,414,54,145
0,413,49,147
0,413,45,145
0,413,44,147
0,414,40,146
0,413,40,146
0,413,38,146
0,414,36,146
0,411,34,150
0,408,35,144
0,416,33,140
0,409,39,144
7,366,42,85
0,422,34,108
0,419,34,125
0,419,33,121
0,423,31,124
0,417,28,122
30,377,52,75
94,379,46,127
93,383,53,138
178,410,67,157
134,398,65,156
170,409,62,151
173,405,66,166
142,402,63,160
157,399,68,164
158,404,68,157
151,405,71,155
