550,348,19,36
547,348,19,34
547,348,18,32
546,346,17,32
543,344,17,33
544,342,17,34
542,342,18,34
540,341,18,33
539,342,18,34
539,343,18,35
540,347,18,34
539,347,20,35
540,351,20,33
542,352,21,33
544,352,18,32
542,352,18,39
542,354,18,38
541,355,19,37
543,355,17,36
528,356,24,37
543,357,19,35
543,356,18,35
543,356,18,34
543,357,19,35
542,356,18,36
542,356,18,35
544,355,18,36
544,355,19,36
544,355,19,37
544,356,18,38
543,356,18,37
542,357,17,36
540,357,19,37
539,357,18,36
538,358,19,36
538,358,18,34
538,358,18,34
536,359,18,33
535,358,19,34
532,358,20,34
534,358,19,33
531,358,18,35
531,358,18,35
531,357,17,34
530,358,17,36
529,359,17,36
527,361,19,35
527,363,17,34
526,364,18,33
527,364,17,33
525,365,18,34
524,366,17,32
524,366,17,32
522,367,17,32
520,366,18,33
518,365,17,35
514,364,19,36
516,366,18,36
516,363,17,37
515,364,18,38
510,366,20,35
515,367,18,34
513,366,18,35
496,368,21,36
511,367,19,35
509,366,19,35
509,366,19,33
507,365,20,34
504,364,19,34
503,363,18,36
499,364,19,36
492,363,22,37
501,362,18,37
502,362,17,35
499,363,18,35
500,362,17,34
497,360,19,34
497,359,18,33
497,357,18,33
499,355,20,36
500,354,20,35
500,354,20,36
503,354,19,35
504,355,19,35
505,354,20,36
505,354,17,35
506,355,17,34
507,356,18,34
505,357,18,35
491,357,20,39
501,359,21,36
495,361,21,37
483,362,22,40
499,363,19,37
482,364,25,39
497,364,19,38
496,365,19,38
495,363,18,39
495,363,19,39
492,362,19,37
492,362,19,36
492,361,18,36
490,362,19,35
489,362,19,37
488,363,19,36
488,362,20,39
487,364,19,38
486,364,18,37
486,365,17,37
484,366,17,36
483,364,18,38
483,365,18,36
481,365,17,37
480,363,18,36
479,364,18,35
478,362,18,35
479,363,17,34
477,361,18,35
475,362,18,35
476,361,17,36
475,361,17,36
474,363,17,35
470,362,18,37
471,362,19,38
451,364,21,39
469,362,18,37
469,362,18,37
468,364,18,36
467,364,18,35
466,363,18,36
466,364,17,35
465,363,18,35
464,362,18,36
462,362,18,36
462,362,17,36
463,361,16,36
462,361,16,36
462,362,16,37
461,361,17,37
461,362,17,37
461,362,17,37
460,363,18,37
461,362,18,36
460,361,19,36
459,359,19,36
437,363,20,41
433,358,20,41
435,359,22,40
454,355,19,38
451,354,20,35
450,354,19,38
447,354,21,38
448,355,19,36
426,356,22,40
447,356,18,36
422,358,23,40
425,358,21,39
445,358,20,37
445,360,19,36
422,361,20,39
445,361,20,37
443,361,20,36
444,362,18,37
419,363,20,39
441,363,18,37
440,363,18,36
439,363,19,37
438,364,19,37
437,363,20,38
435,363,20,37
435,364,20,36
408,364,20,37
433,364,20,34
432,364,20,35
431,364,18,34
430,363,18,36
431,363,19,37
427,365,19,37
